backbone,chip,mask_ratio,trial,trial_seed,summer_masked,block_psnr,random_psnr,delta_rand_minus_block
100M,chip_316_543_merged.tif,0.2,2,1918947923,39,35.1731,35.8131,0.64
100M,chip_316_543_merged.tif,0.2,3,1538341292,39,34.389,36.315,1.926
100M,chip_316_543_merged.tif,0.2,4,1157734661,39,34.3434,36.5203,2.1769
100M,chip_316_543_merged.tif,0.4,0,471401091,78,32.8681,35.3132,2.4452
100M,chip_316_543_merged.tif,0.4,1,90794460,78,32.3963,34.2291,1.8328
100M,chip_316_543_merged.tif,0.4,2,1758332590,78,32.395,35.3799,2.9849
100M,chip_316_543_merged.tif,0.4,3,1377725959,78,32.5346,34.6982,2.1636
100M,chip_316_543_merged.tif,0.4,4,897780441,78,32.7481,35.2032,2.4551
100M,chip_316_543_merged.tif,0.6,0,1875586532,117,33.037,34.8543,1.8173
100M,chip_316_543_merged.tif,0.6,1,1494979901,117,33.0287,35.0495,2.0209
100M,chip_316_543_merged.tif,0.6,2,1015034383,117,33.1253,34.6887,1.5634
100M,chip_316_543_merged.tif,0.6,3,634427752,117,33.0376,34.8466,1.8091
100M,chip_316_543_merged.tif,0.6,4,154482234,117,32.6535,34.6478,1.9942
100M,chip_316_543_merged.tif,0.8,0,1392994336,156,31.7016,33.341,1.6394
100M,chip_316_543_merged.tif,0.8,1,1012387705,156,32.1371,33.6991,1.562
100M,chip_316_543_merged.tif,0.8,2,532442187,156,32.1244,33.9142,1.7898
100M,chip_316_543_merged.tif,0.8,3,151835556,156,32.2982,33.9312,1.633
100M,chip_316_543_merged.tif,0.8,4,1918712573,156,31.6907,33.0512,1.3605
100M,chip_317_528_merged.tif,0.2,0,932207727,39,30.8884,34.7981,3.9097
100M,chip_317_528_merged.tif,0.2,1,452262209,39,31.4858,36.5626,5.0768
100M,chip_317_528_merged.tif,0.2,2,71655578,39,33.9322,35.6281,1.6959
100M,chip_317_528_merged.tif,0.2,3,1739193708,39,30.1825,36.5606,6.378
100M,chip_317_528_merged.tif,0.2,4,1358587077,39,33.6341,36.8444,3.2102
100M,chip_317_528_merged.tif,0.4,0,672253507,78,31.7827,34.5927,2.8101
100M,chip_317_528_merged.tif,0.4,1,291646876,78,31.4468,34.304,2.8572
100M,chip_317_528_merged.tif,0.4,2,2058523893,78,32.1277,34.7929,2.6653
100M,chip_317_528_merged.tif,0.4,3,1578578375,78,33.187,34.2729,1.0859
100M,chip_317_528_merged.tif,0.4,4,1197971744,78,30.9405,34.2479,3.3074
100M,chip_317_528_merged.tif,0.6,0,2076438948,117,32.0968,34.465,2.3682
100M,chip_317_528_merged.tif,0.6,1,1695832317,117,31.481,34.1967,2.7157
100M,chip_317_528_merged.tif,0.6,2,1315225686,117,31.8898,33.849,1.9592
100M,chip_317_528_merged.tif,0.6,3,835280168,117,31.7789,33.7811,2.0021
100M,chip_317_528_merged.tif,0.6,4,454673537,117,32.1432,34.2613,2.1181
100M,chip_317_528_merged.tif,0.8,0,1693185639,156,30.9801,32.253,1.273
100M,chip_317_528_merged.tif,0.8,1,1213240121,156,30.8008,33.422,2.6212
100M,chip_317_528_merged.tif,0.8,2,832633490,156,31.5587,32.4278,0.8691
100M,chip_317_528_merged.tif,0.8,3,352687972,156,31.5505,33.0847,1.5342
100M,chip_317_528_merged.tif,0.8,4,2119564989,156,31.1892,33.8075,2.6183
100M,chip_317_529_merged.tif,0.2,0,135927247,39,34.5144,35.4122,0.8979
100M,chip_317_529_merged.tif,0.2,1,1902804264,39,34.2199,35.5801,1.3602
100M,chip_317_529_merged.tif,0.2,2,1422858746,39,34.2205,35.2484,1.0278
100M,chip_317_529_merged.tif,0.2,3,1042252115,39,34.2215,33.7849,-0.4367
100M,chip_317_529_merged.tif,0.2,4,562306597,39,32.5298,34.0058,1.476
100M,chip_317_529_merged.tif,0.4,0,1218135825,78,31.7162,34.4209,2.7046
100M,chip_317_529_merged.tif,0.4,1,837529194,78,32.6286,34.899,2.2704
100M,chip_317_529_merged.tif,0.4,2,456922563,78,32.6507,34.1659,1.5151
100M,chip_317_529_merged.tif,0.4,3,2124460693,78,33.434,34.3277,0.8937
100M,chip_317_529_merged.tif,0.4,4,1743854062,78,32.3222,33.6988,1.3766
100M,chip_317_529_merged.tif,0.6,0,1379497355,117,32.587,33.7479,1.1609
100M,chip_317_529_merged.tif,0.6,1,899551837,117,32.3378,34.256,1.9182
100M,chip_317_529_merged.tif,0.6,2,518945206,117,32.4,34.1689,1.7689
100M,chip_317_529_merged.tif,0.6,3,138338575,117,32.5608,33.9216,1.3608
100M,chip_317_529_merged.tif,0.6,4,1805876705,117,32.2153,34.4267,2.2114
100M,chip_317_529_merged.tif,0.8,0,896905159,156,31.9921,32.6597,0.6676
100M,chip_317_529_merged.tif,0.8,1,516298528,156,32.1995,33.3981,1.1985
100M,chip_317_529_merged.tif,0.8,2,36353010,156,32.6567,33.5497,0.893
100M,chip_317_529_merged.tif,0.8,3,1803230027,156,32.2014,32.7054,0.504
100M,chip_317_529_merged.tif,0.8,4,1323284509,156,32.329,32.6563,0.3273
100M,chip_317_545_merged.tif,0.2,0,750118637,39,30.6771,33.9554,3.2783
100M,chip_317_545_merged.tif,0.2,1,369512006,39,32.5005,36.2973,3.7967
100M,chip_317_545_merged.tif,0.2,2,2136389023,39,32.3913,36.5406,4.1493
100M,chip_317_545_merged.tif,0.2,3,1656443505,39,29.3506,36.5042,7.1535
100M,chip_317_545_merged.tif,0.2,4,1275836874,39,35.8127,34.5849,-1.2278
100M,chip_317_545_merged.tif,0.4,0,1931666102,78,31.2846,34.55,3.2654
100M,chip_317_545_merged.tif,0.4,1,1451720584,78,32.1931,34.7234,2.5303
100M,chip_317_545_merged.tif,0.4,2,1071113953,78,31.4323,34.2368,2.8045
100M,chip_317_545_merged.tif,0.4,3,690507322,78,30.2965,34.4673,4.1709
100M,chip_317_545_merged.tif,0.4,4,210561804,78,32.1945,33.7929,1.5983
100M,chip_317_545_merged.tif,0.6,0,1993688745,117,29.9051,34.6224,4.7172
100M,chip_317_545_merged.tif,0.6,1,1613082114,117,30.7174,34.259,3.5416
100M,chip_317_545_merged.tif,0.6,2,1133136596,117,30.4809,32.5057,2.0248
100M,chip_317_545_merged.tif,0.6,3,752529965,117,30.7206,34.3475,3.6269
100M,chip_317_545_merged.tif,0.6,4,272584447,117,30.5494,34.5275,3.9781
100M,chip_317_545_merged.tif,0.8,0,1511096549,156,29.1049,32.3284,3.2235
100M,chip_317_545_merged.tif,0.8,1,1130489918,156,29.0922,31.4661,2.3739
100M,chip_317_545_merged.tif,0.8,2,650544400,156,29.1276,31.4888,2.3612
100M,chip_317_545_merged.tif,0.8,3,269937769,156,29.5961,31.8017,2.2056
100M,chip_317_545_merged.tif,0.8,4,2036814786,156,29.2885,31.7571,2.4686
100M,chip_318_344_merged.tif,0.2,0,1022596928,39,36.5391,41.2564,4.7173
100M,chip_318_344_merged.tif,0.2,1,542651410,39,39.6101,40.8031,1.1929
100M,chip_318_344_merged.tif,0.2,2,162044779,39,38.9763,42.1331,3.1568
100M,chip_318_344_merged.tif,0.2,3,1829582909,39,40.7835,40.7876,0.0042
100M,chip_318_344_merged.tif,0.2,4,1448976278,39,40.553,41.401,0.848
100M,chip_318_344_merged.tif,0.4,0,762642708,78,39.6357,41.1088,1.4731
100M,chip_318_344_merged.tif,0.4,1,382036077,78,38.8484,41.197,2.3486
100M,chip_318_344_merged.tif,0.4,2,1429446,78,39.0055,40.6078,1.6023
100M,chip_318_344_merged.tif,0.4,3,1668967576,78,39.6961,40.8675,1.1714
100M,chip_318_344_merged.tif,0.4,4,1288360945,78,39.6351,41.4672,1.8321
100M,chip_318_344_merged.tif,0.6,0,19344501,117,37.6167,40.7015,3.0848
100M,chip_318_344_merged.tif,0.6,1,1786221518,117,38.9319,38.712,-0.2199
100M,chip_318_344_merged.tif,0.6,2,1405614887,117,38.4263,39.9542,1.5279
100M,chip_318_344_merged.tif,0.6,3,925669369,117,38.7261,40.3479,1.6218
100M,chip_318_344_merged.tif,0.6,4,545062738,117,38.8246,40.5373,1.7128
100M,chip_318_344_merged.tif,0.8,0,1783574840,156,38.1379,39.4921,1.3542
100M,chip_318_344_merged.tif,0.8,1,1303629322,156,37.1227,39.8739,2.7512
100M,chip_318_344_merged.tif,0.8,2,923022691,156,36.9809,37.5734,0.5925
100M,chip_318_344_merged.tif,0.8,3,443077173,156,37.9489,39.3197,1.3708
100M,chip_318_344_merged.tif,0.8,4,62470542,156,36.9707,40.1599,3.1892
100M,chip_318_539_merged.tif,0.2,0,678475660,39,34.2009,37.5614,3.3604
100M,chip_318_539_merged.tif,0.2,1,297869029,39,34.846,34.5348,-0.3112
100M,chip_318_539_merged.tif,0.2,2,1965407159,39,35.0053,38.038,3.0327
100M,chip_318_539_merged.tif,0.2,3,1584800528,39,35.1005,36.6972,1.5966
100M,chip_318_539_merged.tif,0.2,4,1104855010,39,34.1526,36.5574,2.4048
100M,chip_318_539_merged.tif,0.4,0,517860327,78,32.5461,36.7441,4.198
100M,chip_318_539_merged.tif,0.4,1,37914809,78,32.5456,35.8893,3.3437
100M,chip_318_539_merged.tif,0.4,2,1804791826,78,33.4097,36.5842,3.1745
100M,chip_318_539_merged.tif,0.4,3,1324846308,78,33.4092,36.2433,2.8341
100M,chip_318_539_merged.tif,0.4,4,944239677,78,33.0453,36.5438,3.4984
100M,chip_318_539_merged.tif,0.6,0,1922045768,117,31.8372,35.7457,3.9085
100M,chip_318_539_merged.tif,0.6,1,1442100250,117,32.9784,34.7399,1.7615
100M,chip_318_539_merged.tif,0.6,2,1061493619,117,32.2351,35.2886,3.0535
100M,chip_318_539_merged.tif,0.6,3,680886988,117,32.6378,35.0452,2.4074
100M,chip_318_539_merged.tif,0.6,4,200941470,117,32.2093,35.4287,3.2194
100M,chip_318_539_merged.tif,0.8,0,1439453572,156,32.838,34.0266,1.1886
100M,chip_318_539_merged.tif,0.8,1,1058846941,156,32.4128,34.5081,2.0952
100M,chip_318_539_merged.tif,0.8,2,578901423,156,32.4301,34.2273,1.7972
100M,chip_318_539_merged.tif,0.8,3,198294792,156,32.7117,33.6528,0.9411
100M,chip_318_539_merged.tif,0.8,4,1865832922,156,32.0445,34.5738,2.5292
100M,chip_319_529_merged.tif,0.2,0,1470946260,39,33.7922,34.9836,1.1913
100M,chip_319_529_merged.tif,0.2,1,1090339629,39,32.6031,35.3262,2.7231
100M,chip_319_529_merged.tif,0.2,2,610394111,39,33.7059,34.9893,1.2834
100M,chip_319_529_merged.tif,0.2,3,229787480,39,31.5327,35.5046,3.9719
100M,chip_319_529_merged.tif,0.2,4,1897325610,39,33.7056,35.372,1.6663
100M,chip_319_529_merged.tif,0.4,0,1310330927,78,31.7366,34.1376,2.401
100M,chip_319_529_merged.tif,0.4,1,830385409,78,32.7677,34.1159,1.3482
100M,chip_319_529_merged.tif,0.4,2,449778778,78,31.738,35.1388,3.4008
100M,chip_319_529_merged.tif,0.4,3,2117316908,78,31.0766,34.0207,2.9441
100M,chip_319_529_merged.tif,0.4,4,1736710277,78,31.7375,33.8731,2.1356
100M,chip_319_529_merged.tif,0.6,0,567032720,117,31.2248,33.0759,1.8511
100M,chip_319_529_merged.tif,0.6,1,87087202,117,30.938,33.5756,2.6376
100M,chip_319_529_merged.tif,0.6,2,1853964219,117,30.1245,33.9016,3.7771
100M,chip_319_529_merged.tif,0.6,3,1374018701,117,30.7363,33.967,3.2307
100M,chip_319_529_merged.tif,0.6,4,993412070,117,31.0405,33.4378,2.3973
100M,chip_319_529_merged.tif,0.8,0,84440524,156,31.0425,31.7337,0.6912
100M,chip_319_529_merged.tif,0.8,1,1851317541,156,31.6086,33.0721,1.4635
100M,chip_319_529_merged.tif,0.8,2,1371372023,156,31.2603,33.2187,1.9584
100M,chip_319_529_merged.tif,0.8,3,990765392,156,31.0248,32.3979,1.373
100M,chip_319_529_merged.tif,0.8,4,510819874,156,31.6177,32.3799,0.7623
100M,chip_320_544_merged.tif,0.2,0,39603398,39,29.0121,38.9272,9.9151
100M,chip_320_544_merged.tif,0.2,1,1707141528,39,33.5709,36.459,2.8882
100M,chip_320_544_merged.tif,0.2,2,1326534897,39,32.8249,36.327,3.5021
100M,chip_320_544_merged.tif,0.2,3,846589379,39,32.2405,37.2092,4.9687
100M,chip_320_544_merged.tif,0.2,4,465982748,39,31.8245,37.1415,5.317
100M,chip_320_544_merged.tif,0.4,0,1927132826,78,31.4639,35.8565,4.3926
100M,chip_320_544_merged.tif,0.4,1,1546526195,78,32.1215,36.2269,4.1054
100M,chip_320_544_merged.tif,0.4,2,1165919564,78,31.3217,36.873,5.5513
100M,chip_320_544_merged.tif,0.4,3,685974046,78,30.1219,37.1282,7.0063
100M,chip_320_544_merged.tif,0.4,4,305367415,78,32.1206,37.1242,5.0036
100M,chip_320_544_merged.tif,0.6,0,1183834619,117,32.0221,33.1145,1.0924
100M,chip_320_544_merged.tif,0.6,1,803227988,117,32.0275,33.1249,1.0974
100M,chip_320_544_merged.tif,0.6,2,422621357,117,32.0281,34.4963,2.4682
100M,chip_320_544_merged.tif,0.6,3,2090159487,117,32.2348,35.3197,3.0849
100M,chip_320_544_merged.tif,0.6,4,1709552856,117,31.5048,34.7447,3.2399
100M,chip_320_544_merged.tif,0.8,0,800581310,156,30.3496,32.9731,2.6234
100M,chip_320_544_merged.tif,0.8,1,320635792,156,32.0688,32.5861,0.5173
100M,chip_320_544_merged.tif,0.8,2,2087512809,156,30.3138,33.8577,3.544
100M,chip_320_544_merged.tif,0.8,3,1607567291,156,32.4937,32.3367,-0.157
100M,chip_320_544_merged.tif,0.8,4,1226960660,156,31.17,33.7994,2.6294
100M,chip_321_314_merged.tif,0.2,0,271200818,39,35.5391,38.4952,2.9561
100M,chip_321_314_merged.tif,0.2,1,2038077835,39,35.8199,38.2706,2.4507
100M,chip_321_314_merged.tif,0.2,2,1657471204,39,36.1618,37.2352,1.0734
100M,chip_321_314_merged.tif,0.2,3,1177525686,39,35.9375,38.4566,2.519
100M,chip_321_314_merged.tif,0.2,4,796919055,39,33.6462,38.5937,4.9475
100M,chip_321_314_merged.tif,0.4,0,110585485,78,34.2423,38.0495,3.8073
100M,chip_321_314_merged.tif,0.4,1,1877462502,78,35.6946,36.7939,1.0994
100M,chip_321_314_merged.tif,0.4,2,1397516984,78,35.0613,37.9068,2.8455
100M,chip_321_314_merged.tif,0.4,3,1016910353,78,35.4816,37.6874,2.2058
100M,chip_321_314_merged.tif,0.4,4,536964835,78,34.2426,37.2241,2.9815
100M,chip_321_314_merged.tif,0.6,0,1514770926,117,35.436,36.8029,1.3669
100M,chip_321_314_merged.tif,0.6,1,1134164295,117,35.2722,36.9022,1.6301
100M,chip_321_314_merged.tif,0.6,2,654218777,117,35.2043,36.7921,1.5878
100M,chip_321_314_merged.tif,0.6,3,273612146,117,35.3595,36.8326,1.4731
100M,chip_321_314_merged.tif,0.6,4,2040489163,117,34.9585,36.637,1.6785
100M,chip_321_314_merged.tif,0.8,0,1032178730,156,34.7343,35.556,0.8217
100M,chip_321_314_merged.tif,0.8,1,651572099,156,34.5166,35.7315,1.2148
100M,chip_321_314_merged.tif,0.8,2,270965468,156,34.8325,35.6125,0.7799
100M,chip_321_314_merged.tif,0.8,3,1938503598,156,34.072,35.6261,1.5541
100M,chip_321_314_merged.tif,0.8,4,1557896967,156,34.5113,35.9858,1.4744
100M,chip_322_417_merged.tif,0.2,0,179000502,39,29.1564,33.5641,4.4077
100M,chip_322_417_merged.tif,0.2,1,1846538632,39,33.2841,34.3361,1.0519
100M,chip_322_417_merged.tif,0.2,2,1465932001,39,34.8548,34.7992,-0.0556
100M,chip_322_417_merged.tif,0.2,3,1085325370,39,34.918,34.4255,-0.4924
100M,chip_322_417_merged.tif,0.2,4,605379852,39,29.4222,33.9984,4.5762
100M,chip_322_417_merged.tif,0.4,0,18385169,78,27.1815,34.1641,6.9826
100M,chip_322_417_merged.tif,0.4,1,1685923299,78,29.6236,33.1552,3.5316
100M,chip_322_417_merged.tif,0.4,2,1305316668,78,31.2966,32.8046,1.508
100M,chip_322_417_merged.tif,0.4,3,825371150,78,29.018,33.8344,4.8164
100M,chip_322_417_merged.tif,0.4,4,444764519,78,26.1301,33.5042,7.374
100M,chip_322_417_merged.tif,0.6,0,1422570610,117,25.5984,33.9197,8.3213
100M,chip_322_417_merged.tif,0.6,1,942625092,117,28.5939,32.9231,4.3292
100M,chip_322_417_merged.tif,0.6,2,562018461,117,28.7851,33.1394,4.3543
100M,chip_322_417_merged.tif,0.6,3,82072943,117,26.9587,33.588,6.6293
100M,chip_322_417_merged.tif,0.6,4,1848949960,117,25.6106,32.9626,7.3521
100M,chip_322_417_merged.tif,0.8,0,939978414,156,26.0462,32.0242,5.978
100M,chip_322_417_merged.tif,0.8,1,460032896,156,25.9847,31.6265,5.6418
100M,chip_322_417_merged.tif,0.8,2,79426265,156,27.4805,31.1433,3.6628
100M,chip_322_417_merged.tif,0.8,3,1846303282,156,25.8989,30.4113,4.5124
100M,chip_322_417_merged.tif,0.8,4,1366357764,156,25.5481,31.0845,5.5363
100M,chip_322_533_merged.tif,0.2,0,840517384,39,30.8266,33.8024,2.9758
100M,chip_322_533_merged.tif,0.2,1,459910753,39,29.8731,34.5417,4.6686
100M,chip_322_533_merged.tif,0.2,2,2127448883,39,30.8259,33.8091,2.9832
100M,chip_322_533_merged.tif,0.2,3,1746842252,39,27.6525,34.0537,6.4012
100M,chip_322_533_merged.tif,0.2,4,1266896734,39,30.5952,34.1931,3.598
100M,chip_322_533_merged.tif,0.4,0,679902051,78,28.4227,34.0902,5.6676
100M,chip_322_533_merged.tif,0.4,1,199956533,78,28.6583,30.9291,2.2707
100M,chip_322_533_merged.tif,0.4,2,1966833550,78,29.1007,32.9767,3.876
100M,chip_322_533_merged.tif,0.4,3,1586226919,78,30.59,33.1432,2.5532
100M,chip_322_533_merged.tif,0.4,4,1106281401,78,28.8014,32.8355,4.0341
100M,chip_322_533_merged.tif,0.6,0,2084087492,117,29.0535,31.3247,2.2711
100M,chip_322_533_merged.tif,0.6,1,1604141974,117,29.0472,32.2206,3.1733
100M,chip_322_533_merged.tif,0.6,2,1223535343,117,28.8697,31.9095,3.0398
100M,chip_322_533_merged.tif,0.6,3,842928712,117,28.6852,32.4154,3.7302
100M,chip_322_533_merged.tif,0.6,4,362983194,117,29.0525,31.8535,2.801
100M,chip_322_533_merged.tif,0.8,0,1601495296,156,28.7847,31.5335,2.7488
100M,chip_322_533_merged.tif,0.8,1,1220888665,156,28.6304,31.719,3.0886
100M,chip_322_533_merged.tif,0.8,2,740943147,156,28.3415,31.4635,3.1221
100M,chip_322_533_merged.tif,0.8,3,360336516,156,28.7826,30.5477,1.765
100M,chip_322_533_merged.tif,0.8,4,2027874646,156,29.4103,31.0999,1.6896
100M,chip_322_543_merged.tif,0.2,0,735787014,39,35.0965,34.748,-0.3485
100M,chip_322_543_merged.tif,0.2,1,255841496,39,35.1523,37.6868,2.5345
100M,chip_322_543_merged.tif,0.2,2,2022718513,39,36.1701,36.9836,0.8135
100M,chip_322_543_merged.tif,0.2,3,1642111882,39,36.0155,36.6365,0.621
100M,chip_322_543_merged.tif,0.2,4,1162166364,39,32.428,35.9545,3.5265
100M,chip_322_543_merged.tif,0.4,0,1817995592,78,31.2089,32.5582,1.3493
100M,chip_322_543_merged.tif,0.4,1,1437388961,78,31.7195,35.4742,3.7547
100M,chip_322_543_merged.tif,0.4,2,1056782330,78,32.9811,34.5281,1.547
100M,chip_322_543_merged.tif,0.4,3,576836812,78,34.3224,33.5836,-0.7388
100M,chip_322_543_merged.tif,0.4,4,196230181,78,32.9825,35.214,2.2315
100M,chip_322_543_merged.tif,0.6,0,585473450,117,33.3104,33.6331,0.3228
100M,chip_322_543_merged.tif,0.6,1,204866819,117,29.6861,34.6845,4.9983
100M,chip_322_543_merged.tif,0.6,2,1971743836,117,33.5575,33.26,-0.2974
100M,chip_322_543_merged.tif,0.6,3,1491798318,117,32.3569,34.1412,1.7843
100M,chip_322_543_merged.tif,0.6,4,1111191687,117,32.3396,35.4703,3.1307
100M,chip_322_543_merged.tif,0.8,0,1496764926,156,31.555,33.342,1.787
100M,chip_322_543_merged.tif,0.8,1,1016819408,156,31.9761,32.3482,0.3721
100M,chip_322_543_merged.tif,0.8,2,636212777,156,32.5862,33.1118,0.5256
100M,chip_322_543_merged.tif,0.8,3,255606146,156,31.5327,33.5383,2.0056
100M,chip_322_543_merged.tif,0.8,4,1923144276,156,32.6137,32.2532,-0.3605
100M,chip_324_316_merged.tif,0.2,0,1701498502,39,35.6533,37.4806,1.8273
100M,chip_324_316_merged.tif,0.2,1,1320891871,39,36.5529,36.4889,-0.064
100M,chip_324_316_merged.tif,0.2,2,840946353,39,36.0921,36.7524,0.6603
100M,chip_324_316_merged.tif,0.2,3,460339722,39,36.8318,37.9116,1.0798
100M,chip_324_316_merged.tif,0.2,4,2127877852,39,36.3167,37.7698,1.4531
100M,chip_324_316_merged.tif,0.4,0,1540883169,78,35.882,36.6821,0.8
100M,chip_324_316_merged.tif,0.4,1,1060937651,78,31.4821,37.4444,5.9622
100M,chip_324_316_merged.tif,0.4,2,680331020,78,34.9273,37.2274,2.3002
100M,chip_324_316_merged.tif,0.4,3,299724389,78,35.6103,37.2774,1.6671
100M,chip_324_316_merged.tif,0.4,4,1967262519,78,30.5305,36.6646,6.134
100M,chip_324_316_merged.tif,0.6,0,797584962,117,34.4843,35.3839,0.8996
100M,chip_324_316_merged.tif,0.6,1,416978331,117,34.9349,35.9083,0.9734
100M,chip_324_316_merged.tif,0.6,2,2084516461,117,34.4817,36.8135,2.3319
100M,chip_324_316_merged.tif,0.6,3,1703909830,117,34.7899,35.1386,0.3487
100M,chip_324_316_merged.tif,0.6,4,1223964312,117,34.6072,35.098,0.4908
100M,chip_324_316_merged.tif,0.8,0,314992766,156,34.2578,34.6289,0.3712
100M,chip_324_316_merged.tif,0.8,1,2081869783,156,34.0101,34.3737,0.3636
100M,chip_324_316_merged.tif,0.8,2,1601924265,156,32.5805,34.4967,1.9162
100M,chip_324_316_merged.tif,0.8,3,1221317634,156,32.6249,34.2686,1.6437
100M,chip_324_316_merged.tif,0.8,4,741372116,156,32.5988,35.0848,2.486
100M,chip_325_314_merged.tif,0.2,0,1696848857,39,35.3605,37.3937,2.0333
100M,chip_325_314_merged.tif,0.2,1,1316242226,39,34.654,36.6281,1.9741
100M,chip_325_314_merged.tif,0.2,2,836296708,39,34.3264,36.1895,1.8631
100M,chip_325_314_merged.tif,0.2,3,455690077,39,34.6539,36.7077,2.0538
100M,chip_325_314_merged.tif,0.2,4,2123228207,39,34.6267,36.7425,2.1158
100M,chip_325_314_merged.tif,0.4,0,1536233524,78,34.7396,36.4813,1.7417
100M,chip_325_314_merged.tif,0.4,1,1056288006,78,34.7407,36.8758,2.1351
100M,chip_325_314_merged.tif,0.4,2,675681375,78,34.6271,36.8523,2.2252
100M,chip_325_314_merged.tif,0.4,3,195735857,78,33.6684,36.6494,2.981
100M,chip_325_314_merged.tif,0.4,4,1962612874,78,34.4894,36.2041,1.7147
100M,chip_325_314_merged.tif,0.6,0,792935317,117,34.7715,36.0595,1.288
100M,chip_325_314_merged.tif,0.6,1,312989799,117,34.7302,36.0238,1.2935
100M,chip_325_314_merged.tif,0.6,2,2079866816,117,33.5914,36.3152,2.7238
100M,chip_325_314_merged.tif,0.6,3,1699260185,117,33.2835,36.1349,2.8514
100M,chip_325_314_merged.tif,0.6,4,1219314667,117,34.5163,36.0364,1.5201
100M,chip_325_314_merged.tif,0.8,0,310343121,156,34.5115,35.1327,0.6213
100M,chip_325_314_merged.tif,0.8,1,2077220138,156,34.6249,35.4069,0.782
100M,chip_325_314_merged.tif,0.8,2,1597274620,156,34.061,35.2558,1.1948
100M,chip_325_314_merged.tif,0.8,3,1216667989,156,33.9099,35.5051,1.5952
100M,chip_325_314_merged.tif,0.8,4,736722471,156,34.4116,34.9964,0.5848
100M,chip_325_316_merged.tif,0.2,0,1971274514,39,31.25,38.0079,6.7579
100M,chip_325_316_merged.tif,0.2,1,1491328996,39,33.7388,36.6594,2.9206
100M,chip_325_316_merged.tif,0.2,2,1110722365,39,35.279,37.144,1.865
100M,chip_325_316_merged.tif,0.2,3,730115734,39,35.382,36.9015,1.5195
100M,chip_325_316_merged.tif,0.2,4,250170216,39,35.3829,37.3849,2.002
100M,chip_325_316_merged.tif,0.4,0,1810659181,78,33.9039,36.7087,2.8048
100M,chip_325_316_merged.tif,0.4,1,1330713663,78,32.8131,36.5859,3.7728
100M,chip_325_316_merged.tif,0.4,2,950107032,78,34.4612,36.1133,1.6521
100M,chip_325_316_merged.tif,0.4,3,470161514,78,33.9238,36.4841,2.5603
100M,chip_325_316_merged.tif,0.4,4,89554883,78,31.8853,36.9974,5.1122
100M,chip_325_316_merged.tif,0.6,0,1067360974,117,33.5621,36.5271,2.965
100M,chip_325_316_merged.tif,0.6,1,587415456,117,33.5373,35.5363,1.9989
100M,chip_325_316_merged.tif,0.6,2,206808825,117,32.8105,35.8425,3.032
100M,chip_325_316_merged.tif,0.6,3,1874346955,117,32.8081,36.1622,3.3541
100M,chip_325_316_merged.tif,0.6,4,1493740324,117,33.1672,35.5848,2.4176
100M,chip_325_316_merged.tif,0.8,0,584768778,156,32.212,34.7584,2.5464
100M,chip_325_316_merged.tif,0.8,1,104823260,156,32.1778,35.1789,3.0011
100M,chip_325_316_merged.tif,0.8,2,1871700277,156,33.1447,34.7522,1.6075
100M,chip_325_316_merged.tif,0.8,3,1491093646,156,32.9989,34.8221,1.8232
100M,chip_325_316_merged.tif,0.8,4,1011148128,156,32.4885,34.3101,1.8216
