tile,mask_type,ratio,trial,mae,rmse,psnr
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.2,10,0.019910224,0.024228923,32.313316
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.2,11,0.02480044,0.03002498,30.450346
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.2,12,0.017738441,0.02236104,33.010162
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.2,13,0.038435753,0.044212867,27.089025
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.2,14,0.02152082,0.028071482,31.034695
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.2,15,0.016369818,0.020911003,33.592503
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.2,16,0.028121993,0.033828285,29.414402
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.2,17,0.02010358,0.02424591,32.307228
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.2,18,0.016373634,0.020805536,33.63642
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.2,19,0.01568164,0.020450855,33.78577
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.2,20,0.02182147,0.02629347,31.603043
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.2,21,0.020407628,0.025789129,31.771267
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.2,22,0.036717918,0.046302784,26.687859
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.2,23,0.025986053,0.032872368,29.663382
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.2,24,0.028413711,0.03298007,29.63497
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.2,25,0.019810235,0.024400067,32.252182
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.2,26,0.033141363,0.038619343,28.263903
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.2,27,0.030149315,0.036498833,28.754421
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.2,28,0.0192587,0.024614701,32.17611
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.2,29,0.017825674,0.023005748,32.763275
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.2,30,0.035595667,0.04467638,26.998442
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.2,31,0.02459185,0.03170539,29.977339
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.2,32,0.01511346,0.019328618,34.275986
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.2,33,0.021115892,0.025935676,31.72205
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.2,34,0.023817515,0.030688398,30.260515
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.2,35,0.017299833,0.022998612,32.76597
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.2,36,0.020709794,0.0247868,32.11559
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.2,37,0.031237196,0.036183186,28.829863
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.2,38,0.018787146,0.023518052,32.571976
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.2,39,0.014752322,0.019385297,34.25055
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.2,40,0.014351699,0.018125746,34.834084
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.2,41,0.01698442,0.022739664,32.86432
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.2,42,0.0256815,0.029480845,30.609203
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.2,43,0.014972997,0.019127617,34.366783
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.2,44,0.018611703,0.02460136,32.180817
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.2,45,0.022200733,0.02543796,31.890354
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.2,46,0.017341753,0.022660188,32.89473
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.2,47,0.037491433,0.047242235,26.51339
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.2,48,0.024668643,0.031872068,29.931795
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.2,49,0.04089752,0.04995854,26.027805
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.4,0,0.023222988,0.027674276,31.158474
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.4,1,0.02261059,0.02533152,31.926775
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.4,2,0.028080469,0.0316431,29.994421
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.4,3,0.015592796,0.019262629,34.30569
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.4,4,0.03192583,0.03453363,29.235155
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.4,5,0.007719455,0.009912126,40.076668
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.4,6,0.015155302,0.018584311,34.617073
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.4,7,0.02608144,0.028871514,30.790607
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.4,8,0.04014103,0.04236174,27.460526
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.4,9,0.026551085,0.030222533,30.393383
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.4,10,0.02313485,0.02748041,31.219536
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.4,11,0.008764773,0.011217308,39.002228
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.4,12,0.018800747,0.022482194,32.963226
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.4,13,0.0153520135,0.018855905,34.49105
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.4,14,0.028101971,0.031665765,29.988201
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.4,15,0.015938021,0.01968324,34.11807
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.4,16,0.023549028,0.026280593,31.607296
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.4,17,0.014298043,0.017058294,35.361286
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.4,18,0.03181742,0.03435975,29.279001
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.4,19,0.023810305,0.027689742,31.153622
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.4,20,0.011957697,0.014915503,36.527245
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.4,21,0.017735582,0.021464396,33.365627
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.4,22,0.01273313,0.0155603085,36.159637
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.4,23,0.026482651,0.029191889,30.694756
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.4,24,0.038902313,0.04123116,27.695488
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.4,25,0.038881112,0.041211266,27.69968
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.4,26,0.012839595,0.015969971,35.933918
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.4,27,0.02817201,0.03515173,29.081066
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.4,28,0.013729176,0.016440881,35.6815
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.4,29,0.00915787,0.011607349,38.705338
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.4,30,0.007716798,0.009911323,40.077366
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.4,31,0.027528731,0.03442238,29.263182
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.4,32,0.021009391,0.024839884,32.097008
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.4,33,0.027872633,0.030448822,30.32859
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.4,34,0.028758872,0.032284983,29.819988
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.4,35,0.03740176,0.03984691,27.992107
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.4,36,0.03534005,0.04273576,27.38417
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.4,37,0.015447043,0.01799894,34.89506
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.4,38,0.013656121,0.016689818,35.55097
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.4,39,0.01429222,0.017053206,35.36388
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.4,40,0.034249503,0.036600757,28.7302
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.4,41,0.02634655,0.029142186,30.709557
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.4,42,0.022040391,0.024799857,32.111015
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.4,43,0.014781486,0.01823169,34.783463
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.4,44,0.011382314,0.013960954,37.1017
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.4,45,0.01198989,0.014762455,36.61683
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.4,46,0.019968435,0.024059303,32.37434
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.4,47,0.021086274,0.023892157,32.43489
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.4,48,0.03552321,0.038443327,28.303581
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.4,49,0.021132085,0.02393354,32.41986
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.4,0,0.035796035,0.044122305,27.106836
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.4,1,0.037945684,0.04758698,26.450235
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.4,2,0.031031564,0.037989385,28.406754
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.4,3,0.031200044,0.038096923,28.382202
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.4,4,0.024949094,0.031094523,30.146322
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.4,5,0.021813966,0.026598828,31.50275
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.4,6,0.022539433,0.029851928,30.500553
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.4,7,0.029431814,0.036947455,28.64831
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.4,8,0.021744188,0.028433366,30.923435
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.4,9,0.037560504,0.0445128,27.0303
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.4,10,0.022940021,0.029303564,30.66159
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.4,11,0.018644197,0.023869343,32.44319
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.4,12,0.02734371,0.035660744,28.956192
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.4,13,0.03273059,0.038801733,28.222979
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.4,14,0.042220566,0.05032027,25.96514
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.4,15,0.027719261,0.034174487,29.32596
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.4,16,0.025784196,0.03029937,30.371326
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.4,17,0.03443384,0.043174285,27.295496
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.4,18,0.036701974,0.045345012,26.86941
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.4,19,0.019582603,0.025140587,31.992493
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.4,20,0.021073839,0.027131205,31.33062
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.4,21,0.023892494,0.028571613,30.881306
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.4,22,0.10043111,0.1089713,19.253757
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.4,23,0.13422027,0.14140771,16.990538
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.4,24,0.019908711,0.026040288,31.687084
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.4,25,0.028545719,0.035950985,28.885784
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.4,26,0.05145943,0.06208421,24.140377
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.4,27,0.035019405,0.04098793,27.74688
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.4,28,0.08520354,0.092972375,20.63292
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.4,29,0.020911839,0.026532445,31.524452
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.4,30,0.03735571,0.045638062,26.813457
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.4,31,0.013802012,0.017954588,34.916492
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.4,32,0.017919019,0.023385098,32.621216
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.4,33,0.025888652,0.031443812,30.049295
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.4,34,0.18473956,0.19863677,14.038807
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.4,35,0.01903529,0.02424938,32.30599
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.4,36,0.0274385,0.03333906,29.540932
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.4,37,0.035661485,0.04492507,26.950226
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.4,38,0.021728003,0.027344037,31.262749
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.4,39,0.01693417,0.02162305,33.301662
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.4,40,0.020289974,0.025949763,31.71733
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.4,41,0.018938506,0.024201363,32.323204
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.4,42,0.018589308,0.024250066,32.30574
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.4,43,0.02705254,0.0328265,29.67551
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.4,44,0.032720815,0.0389571,28.188267
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.4,45,0.027329205,0.032865375,29.665226
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.4,46,0.022764992,0.028461276,30.914913
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.4,47,0.028196149,0.03422645,29.312763
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.4,48,0.01821994,0.022638848,32.902912
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.4,49,0.021871632,0.02710682,31.338428
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.6,0,0.050267406,0.059852242,24.458391
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.6,1,0.008868103,0.011341908,38.90628
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.6,2,0.01025768,0.012934173,37.76523
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.6,3,0.016424434,0.020550871,33.743397
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.6,4,0.023382427,0.02636261,31.580235
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.6,5,0.011625818,0.014655993,36.679695
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.6,6,0.015214053,0.01890617,34.46793
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.6,7,0.008199857,0.010577202,39.512585
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.6,8,0.06999764,0.08029923,21.905773
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.6,9,0.01395938,0.017614836,35.082428
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.6,10,0.012193881,0.015369217,36.266968
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.6,11,0.032797735,0.035980348,28.878693
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.6,12,0.025964525,0.030007845,30.455303
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.6,13,0.02257184,0.02536446,31.91549
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.6,14,0.016130364,0.018800056,34.51682
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.6,15,0.029083025,0.032591354,29.737951
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.6,16,0.019885615,0.02335743,32.631496
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.6,17,0.018382214,0.021712344,33.265865
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.6,18,0.06331117,0.0734713,22.677647
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.6,19,0.050275296,0.059862718,24.456871
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.6,20,0.015733138,0.01972046,34.10166
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.6,21,0.02377207,0.027320156,31.270336
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.6,22,0.011651654,0.014688327,36.660553
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.6,23,0.014300545,0.017036978,35.37215
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.6,24,0.017104268,0.021235578,33.458717
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.6,25,0.019689132,0.022432806,32.982327
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.6,26,0.069204815,0.07955168,21.987011
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.6,27,0.01970297,0.02244725,32.976738
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.6,28,0.048481647,0.05809412,24.717358
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.6,29,0.055102456,0.06501226,23.740093
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.6,30,0.015393012,0.01783935,34.97242
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.6,31,0.0645517,0.07507042,22.490623
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.6,32,0.01807472,0.021665445,33.28465
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.6,33,0.010325659,0.0130662965,37.67695
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.6,34,0.015052755,0.017779365,35.001675
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.6,35,0.018231243,0.0208126,33.633472
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.6,36,0.0198797,0.023351736,32.633617
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.6,37,0.019232761,0.022584084,32.92395
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.6,38,0.022589639,0.0249561,32.056465
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.6,39,0.024340287,0.027552685,31.19672
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.6,40,0.013944068,0.017595548,35.09194
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.6,41,0.010667007,0.013288183,37.530685
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.6,42,0.019648992,0.025548711,31.85262
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.6,43,0.019715387,0.022457542,32.972755
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.6,44,0.010086266,0.012647451,37.95994
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.6,45,0.023806056,0.027356166,31.258896
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.6,46,0.008335226,0.010727041,39.390404
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.6,47,0.014306682,0.017791545,34.995728
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.6,48,0.022739926,0.026651807,31.485466
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.6,49,0.016154043,0.020246245,33.873108
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,0,0.23519738,0.24024202,12.38702
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,1,0.020092472,0.02550903,31.866121
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,2,0.06395492,0.07268992,22.770517
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,3,0.021006044,0.02714241,31.327034
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,4,0.23356077,0.24467339,12.228266
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,5,0.0453001,0.052315816,25.627338
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,6,0.0335125,0.03907986,28.160938
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,7,0.031684987,0.037331063,28.558594
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,8,0.05333242,0.05967662,24.483917
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,9,0.030591954,0.036074292,28.856045
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,10,0.04929308,0.058938324,24.592045
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,11,0.05703761,0.062464513,24.087334
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,12,0.07806674,0.087049656,21.20466
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,13,0.07635934,0.08238267,21.683283
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,14,0.022216821,0.027162366,31.320648
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,15,0.022095164,0.026347162,31.585323
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,16,0.10905938,0.11610929,18.702662
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,17,0.06457922,0.0683985,23.299068
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,18,0.10694817,0.11119307,19.078445
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,19,0.18597904,0.19208463,14.330148
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,20,0.08710256,0.0967663,20.285519
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,21,0.13218406,0.1392669,17.123043
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,22,0.041548215,0.045875225,26.768436
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,23,0.0659176,0.06964826,23.141794
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,24,0.04257213,0.052356478,25.620592
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,25,0.01949888,0.024009587,32.392307
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,26,0.014541985,0.019169904,34.347603
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,27,0.04349252,0.049848486,26.04696
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,28,0.033644643,0.038488586,28.293362
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,29,0.06437445,0.07140887,22.924957
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,30,0.033290487,0.041083634,27.726622
