tile,mask_type,ratio,trial,mae,rmse,psnr
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,7,0.028209534,0.0351277,29.087006
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,8,0.030200064,0.037855007,28.437534
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,9,0.042414114,0.051798765,25.713614
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,10,0.018982463,0.024298966,32.288242
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,11,0.022605514,0.028207352,30.992754
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,12,0.026657306,0.03343001,29.51727
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,13,0.022082098,0.028088676,31.029375
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,14,0.03678606,0.046813507,26.592577
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,15,0.021606551,0.027456416,31.227123
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,16,0.10993911,0.12196534,18.275272
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,17,0.13634278,0.14846191,16.5677
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,18,0.023000678,0.028949069,30.767307
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,19,0.022689046,0.028454784,30.916893
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,20,0.019814692,0.025410945,31.899584
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,21,0.048344355,0.05986594,24.456404
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,22,0.02016049,0.025627417,31.825903
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,23,0.13927102,0.15266898,16.324984
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,24,0.02671018,0.032673024,29.716213
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,25,0.020663936,0.025959972,31.713915
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,26,0.031729642,0.039025836,28.172955
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,27,0.023961643,0.030644458,30.27296
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,28,0.019937553,0.025524842,31.860737
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,29,0.028732467,0.035915196,28.894434
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,30,0.024786938,0.030697295,30.257998
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,31,0.029540602,0.03708626,28.61574
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,32,0.0223619,0.028224686,30.987417
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,33,0.15347695,0.16427964,15.688325
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,34,0.033380978,0.04123192,27.69533
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,35,0.024711275,0.031497896,30.03437
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,36,0.05474707,0.06584193,23.62995
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,37,0.026396038,0.03260681,29.733833
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,38,0.029125493,0.036206305,28.824314
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,39,0.020079516,0.025541048,31.855225
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,40,0.027512597,0.034489606,29.246235
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,41,0.075340874,0.0858919,21.320955
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,42,0.026052518,0.03299114,29.632053
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,43,0.027752608,0.03483509,29.159662
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,44,0.025016548,0.030958693,30.184347
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,45,0.022538157,0.02893048,30.772886
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,46,0.03805741,0.04829636,26.321712
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,47,0.09990687,0.11308154,18.932167
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,48,0.021068484,0.02734292,31.263103
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.6,49,0.03291071,0.040996537,27.745056
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.8,0,0.025587494,0.031868767,29.932693
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.8,1,0.021243269,0.026455343,31.549732
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.8,2,0.024411295,0.030099705,30.428755
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.8,3,0.037548903,0.043590482,27.212166
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.8,4,0.040188298,0.046593428,26.633507
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.8,5,0.038172908,0.04525299,26.887054
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.8,6,0.025460161,0.03168253,29.983604
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.8,7,0.028657567,0.035217345,29.064867
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.8,8,0.021464849,0.026892355,31.407423
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.8,9,0.023386136,0.028892983,30.784151
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.8,10,0.02132597,0.026542747,31.521082
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.8,11,0.058407538,0.065177016,23.718111
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.8,12,0.055370774,0.060584113,24.352825
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.8,13,0.029146405,0.035824206,28.91647
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.8,14,0.021402711,0.026802849,31.436382
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.8,15,0.022860883,0.028435923,30.922653
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.8,16,0.058345955,0.065117344,23.726067
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.8,17,0.022683775,0.028487297,30.906975
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.8,18,0.022871485,0.028448872,30.918697
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.8,19,0.024575561,0.030404896,30.34113
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.8,20,0.106282435,0.12658842,17.95212
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.8,21,0.051564958,0.056707095,24.927252
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.8,22,0.022114374,0.02746949,31.222988
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.8,23,0.023567723,0.029102389,30.721428
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.8,24,0.06897004,0.08670998,21.238617
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.8,25,0.052245665,0.06898134,23.225367
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.8,26,0.022251695,0.027663644,31.161812
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.8,27,0.022396665,0.027749324,31.13495
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.8,28,0.05155461,0.056695774,24.928988
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.8,29,0.022140956,0.027772214,31.127789
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.8,30,0.05326702,0.059882168,24.45405
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.8,31,0.021201717,0.026550062,31.518688
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.8,32,0.021206576,0.026554417,31.517265
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.8,33,0.025256868,0.0309353,30.190914
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.8,34,0.02317531,0.028810954,30.808847
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.8,35,0.022102192,0.027455121,31.227531
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.8,36,0.022861497,0.028215941,30.990108
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.8,37,0.04618355,0.051968414,25.685211
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.8,38,0.021534307,0.026799899,31.437338
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.8,39,0.022867754,0.028222105,30.988213
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.8,40,0.05223972,0.06896775,23.22708
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.8,41,0.052240103,0.068974,23.226292
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.8,42,0.021417357,0.026820518,31.430656
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.8,43,0.021066204,0.026259556,31.61425
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.8,44,0.023924146,0.02940157,30.63259
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.8,45,0.022163756,0.027801462,31.118649
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.8,46,0.022137195,0.02776685,31.129467
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.8,47,0.022158952,0.027794795,31.12073
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.8,48,0.04017288,0.04657752,26.63647
PACE_OCI.20250228T112333.L1B.V3_image_139,contiguous,0.8,49,0.02120418,0.026602142,31.501667
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.8,0,0.024266245,0.030392077,30.344791
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.8,1,0.027272483,0.03241465,29.785173
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.8,2,0.030700237,0.038390785,28.31546
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.8,3,0.031137856,0.039818052,27.9984
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.8,4,0.027094966,0.034858797,29.153751
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.8,5,0.02980999,0.0370389,28.626839
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.8,6,0.026668886,0.03164865,29.992895
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.8,7,0.043713894,0.05411156,25.334198
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.8,8,0.02683903,0.032816213,29.67823
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.8,9,0.04837081,0.059350956,24.531445
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.8,10,0.02516456,0.031795222,29.952763
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.8,11,0.04158843,0.054278065,25.307512
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.8,12,0.020127611,0.025848364,31.751339
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.8,13,0.05962031,0.07325584,22.703156
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.8,14,0.025783097,0.032285783,29.819775
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.8,15,0.024854762,0.030835291,30.21904
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.8,16,0.05984443,0.07400614,22.614647
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.8,17,0.033107508,0.04215768,27.502464
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.8,18,0.072243884,0.087177575,21.191904
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.8,19,0.01834593,0.023313906,32.6477
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.8,20,0.029275637,0.03707982,28.617249
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.8,21,0.021747919,0.027789868,31.122269
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.8,22,0.03908772,0.043823216,27.165916
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.8,23,0.02043498,0.026226569,31.625172
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.8,24,0.026292054,0.03247662,29.768583
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.8,25,0.035218347,0.04468203,26.997341
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.8,26,0.037158255,0.04664284,26.6243
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.8,27,0.025857728,0.031905632,29.922653
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.8,28,0.026182598,0.03324797,29.564697
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.8,29,0.036438048,0.046032596,26.738691
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.8,30,0.028982013,0.035387654,29.022964
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.8,31,0.025055727,0.030841315,30.217342
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.8,32,0.05366322,0.06643941,23.551483
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.8,33,0.027922446,0.035078812,29.099102
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.8,34,0.11003618,0.12943195,17.75917
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.8,35,0.029090883,0.03609051,28.852139
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.8,36,0.024117688,0.030162629,30.410616
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.8,37,0.087964684,0.102248065,19.806898
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.8,38,0.018659666,0.024251945,32.30507
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.8,39,0.02499071,0.03179197,29.953651
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.8,40,0.03063764,0.03832612,28.330105
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.8,41,0.022385376,0.028358337,30.946386
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.8,42,0.02861631,0.036129,28.84288
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.8,43,0.02124723,0.026935766,31.393414
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.8,44,0.026747199,0.033640273,29.46281
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.8,45,0.026512416,0.032863006,29.665854
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.8,46,0.026450485,0.032831743,29.674122
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.8,47,0.020534681,0.026112733,31.662952
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.8,48,0.02315931,0.028909806,30.779097
PACE_OCI.20250228T112333.L1B.V3_image_139,scattered,0.8,49,0.028437458,0.035355464,29.030869
PACE_OCI.20241210T005032.L1B.V3_image_146,contiguous,0.2,0,0.013298509,0.018811302,34.511623
PACE_OCI.20241210T005032.L1B.V3_image_146,contiguous,0.2,1,0.013800144,0.019698976,34.11113
PACE_OCI.20241210T005032.L1B.V3_image_146,contiguous,0.2,2,0.0133777745,0.018438974,34.685265
PACE_OCI.20241210T005032.L1B.V3_image_146,contiguous,0.2,3,0.019867133,0.024430387,32.241394
PACE_OCI.20241210T005032.L1B.V3_image_146,contiguous,0.2,4,0.012952375,0.018310381,34.74605
PACE_OCI.20241210T005032.L1B.V3_image_146,contiguous,0.2,5,0.013897694,0.01969017,34.11501
PACE_OCI.20241210T005032.L1B.V3_image_146,contiguous,0.2,6,0.01366183,0.018664042,34.579884
PACE_OCI.20241210T005032.L1B.V3_image_146,contiguous,0.2,7,0.013572924,0.019188182,34.339325
PACE_OCI.20241210T005032.L1B.V3_image_146,contiguous,0.2,8,0.013497899,0.018485552,34.663353
PACE_OCI.20241210T005032.L1B.V3_image_146,contiguous,0.2,9,0.014945754,0.021389484,33.395992
PACE_OCI.20241210T005032.L1B.V3_image_146,contiguous,0.2,10,0.014899693,0.021385271,33.397705
PACE_OCI.20241210T005032.L1B.V3_image_146,contiguous,0.2,11,0.013526995,0.019275814,34.299744
PACE_OCI.20241210T005032.L1B.V3_image_146,contiguous,0.2,12,0.014329963,0.020608522,33.719063
PACE_OCI.20241210T005032.L1B.V3_image_146,contiguous,0.2,13,0.02156802,0.025861284,31.746998
PACE_OCI.20241210T005032.L1B.V3_image_146,contiguous,0.2,14,0.0140259955,0.019865148,34.038166
PACE_OCI.20241210T005032.L1B.V3_image_146,contiguous,0.2,15,0.013000262,0.018353567,34.72559
PACE_OCI.20241210T005032.L1B.V3_image_146,contiguous,0.2,16,0.014342553,0.020563392,33.738106
PACE_OCI.20241210T005032.L1B.V3_image_146,contiguous,0.2,17,0.051047456,0.05708355,24.869781
PACE_OCI.20241210T005032.L1B.V3_image_146,contiguous,0.2,18,0.017394206,0.022121148,33.103848
PACE_OCI.20241210T005032.L1B.V3_image_146,contiguous,0.2,19,0.016666342,0.021664131,33.285175
PACE_OCI.20241210T005032.L1B.V3_image_146,contiguous,0.2,20,0.013276229,0.01879787,34.517826
PACE_OCI.20241210T005032.L1B.V3_image_146,contiguous,0.2,21,0.014533069,0.019985698,33.985615
PACE_OCI.20241210T005032.L1B.V3_image_146,contiguous,0.2,22,0.014731975,0.021120269,33.506012
PACE_OCI.20241210T005032.L1B.V3_image_146,contiguous,0.2,23,0.0134560885,0.018999847,34.425
PACE_OCI.20241210T005032.L1B.V3_image_146,contiguous,0.2,24,0.05112864,0.05715805,24.858452
PACE_OCI.20241210T005032.L1B.V3_image_146,contiguous,0.2,25,0.015351776,0.022096038,33.113712
PACE_OCI.20241210T005032.L1B.V3_image_146,contiguous,0.2,26,0.013214944,0.018686902,34.569252
PACE_OCI.20241210T005032.L1B.V3_image_146,contiguous,0.2,27,0.034825314,0.038665008,28.25364
PACE_OCI.20241210T005032.L1B.V3_image_146,contiguous,0.2,28,0.014126251,0.020017939,33.97161
PACE_OCI.20241210T005032.L1B.V3_image_146,contiguous,0.2,29,0.015245884,0.021955319,33.169205
PACE_OCI.20241210T005032.L1B.V3_image_146,contiguous,0.2,30,0.015348356,0.022095349,33.113983
PACE_OCI.20241210T005032.L1B.V3_image_146,contiguous,0.2,31,0.014671943,0.021033227,33.54188
PACE_OCI.20241210T005032.L1B.V3_image_146,contiguous,0.2,32,0.014562206,0.019937407,34.006626
PACE_OCI.20241210T005032.L1B.V3_image_146,contiguous,0.2,33,0.014034533,0.01987832,34.032406
PACE_OCI.20241210T005032.L1B.V3_image_146,contiguous,0.2,34,0.013809141,0.019553412,34.17555
PACE_OCI.20241210T005032.L1B.V3_image_146,contiguous,0.2,35,0.02055554,0.024764484,32.123417
PACE_OCI.20241210T005032.L1B.V3_image_146,contiguous,0.2,36,0.01404035,0.019894628,34.025284
PACE_OCI.20241210T005032.L1B.V3_image_146,contiguous,0.2,37,0.015274553,0.021983016,33.158257
PACE_OCI.20241210T005032.L1B.V3_image_146,contiguous,0.2,38,0.014754253,0.021225408,33.46288
PACE_OCI.20241210T005032.L1B.V3_image_146,contiguous,0.2,39,0.014911492,0.021350166,33.411976
PACE_OCI.20241210T005032.L1B.V3_image_146,contiguous,0.2,40,0.018710012,0.023443282,32.599632
PACE_OCI.20241210T005032.L1B.V3_image_146,contiguous,0.2,41,0.01784728,0.02271014,32.875603
PACE_OCI.20241210T005032.L1B.V3_image_146,contiguous,0.2,42,0.01481461,0.021333823,33.418625
PACE_OCI.20241210T005032.L1B.V3_image_146,contiguous,0.2,43,0.01334053,0.018785248,34.523663
PACE_OCI.20241210T005032.L1B.V3_image_146,contiguous,0.2,44,0.013228963,0.01872837,34.55
PACE_OCI.20241210T005032.L1B.V3_image_146,contiguous,0.2,45,0.015056339,0.021649415,33.291077
PACE_OCI.20241210T005032.L1B.V3_image_146,contiguous,0.2,46,0.013845511,0.019638548,34.13781
PACE_OCI.20241210T005032.L1B.V3_image_146,contiguous,0.2,47,0.017852785,0.022716884,32.873024
PACE_OCI.20241210T005032.L1B.V3_image_146,contiguous,0.2,48,0.013126548,0.0185996,34.60993
PACE_OCI.20241210T005032.L1B.V3_image_146,contiguous,0.2,49,0.012745863,0.017963734,34.912067
PACE_OCI.20241210T005032.L1B.V3_image_146,scattered,0.2,0,0.016464451,0.021743316,33.253483
PACE_OCI.20241210T005032.L1B.V3_image_146,scattered,0.2,1,0.019194689,0.02477756,32.11883
PACE_OCI.20241210T005032.L1B.V3_image_146,scattered,0.2,2,0.020632682,0.026935533,31.393488
PACE_OCI.20241210T005032.L1B.V3_image_146,scattered,0.2,3,0.021638025,0.028267711,30.974188
PACE_OCI.20241210T005032.L1B.V3_image_146,scattered,0.2,4,0.016448736,0.022095572,33.113895
PACE_OCI.20241210T005032.L1B.V3_image_146,scattered,0.2,5,0.017904904,0.023784874,32.473984
PACE_OCI.20241210T005032.L1B.V3_image_146,scattered,0.2,6,0.017318487,0.022836987,32.827225
PACE_OCI.20241210T005032.L1B.V3_image_146,scattered,0.2,7,0.018820507,0.024642432,32.16633
PACE_OCI.20241210T005032.L1B.V3_image_146,scattered,0.2,8,0.018060941,0.023617,32.535507
PACE_OCI.20241210T005032.L1B.V3_image_146,scattered,0.2,9,0.01887881,0.02535071,31.920197
PACE_OCI.20241210T005032.L1B.V3_image_146,scattered,0.2,10,0.017428594,0.023345858,32.635803
PACE_OCI.20241210T005032.L1B.V3_image_146,scattered,0.2,11,0.019468859,0.025069945,32.016933
PACE_OCI.20241210T005032.L1B.V3_image_146,scattered,0.2,12,0.017255995,0.022416873,32.988503
PACE_OCI.20241210T005032.L1B.V3_image_146,scattered,0.2,13,0.019476056,0.025539443,31.855772
PACE_OCI.20241210T005032.L1B.V3_image_146,scattered,0.2,14,0.025954314,0.033183027,29.58168
PACE_OCI.20241210T005032.L1B.V3_image_146,scattered,0.2,15,0.01714215,0.022559857,32.933273
PACE_OCI.20241210T005032.L1B.V3_image_146,scattered,0.2,16,0.01650486,0.021775324,33.240707
PACE_OCI.20241210T005032.L1B.V3_image_146,scattered,0.2,17,0.02110688,0.027415484,31.240082
PACE_OCI.20241210T005032.L1B.V3_image_146,scattered,0.2,18,0.01893534,0.025047516,32.024708
PACE_OCI.20241210T005032.L1B.V3_image_146,scattered,0.2,19,0.018691454,0.024754526,32.126907
PACE_OCI.20241210T005032.L1B.V3_image_146,scattered,0.2,20,0.02156473,0.028128903,31.016943
PACE_OCI.20241210T005032.L1B.V3_image_146,scattered,0.2,21,0.021928303,0.028297236,30.96512
PACE_OCI.20241210T005032.L1B.V3_image_146,scattered,0.2,22,0.018566212,0.024141952,32.34455
PACE_OCI.20241210T005032.L1B.V3_image_146,scattered,0.2,23,0.017561471,0.023192003,32.693233
PACE_OCI.20241210T005032.L1B.V3_image_146,scattered,0.2,24,0.016681246,0.021858657,33.20753
PACE_OCI.20241210T005032.L1B.V3_image_146,scattered,0.2,25,0.01596134,0.02147863,33.359867
PACE_OCI.20241210T005032.L1B.V3_image_146,scattered,0.2,26,0.020164791,0.02687495,31.413048
PACE_OCI.20241210T005032.L1B.V3_image_146,scattered,0.2,27,0.019282727,0.025061717,32.019783
PACE_OCI.20241210T005032.L1B.V3_image_146,scattered,0.2,28,0.021695407,0.0276643,31.161606
PACE_OCI.20241210T005032.L1B.V3_image_146,scattered,0.2,29,0.016657796,0.022681743,32.88647
PACE_OCI.20241210T005032.L1B.V3_image_146,scattered,0.2,30,0.017327048,0.023049142,32.746902
PACE_OCI.20241210T005032.L1B.V3_image_146,scattered,0.2,31,0.019149264,0.025397437,31.904202
