backbone,chip,mask_ratio,trial,trial_seed,summer_masked,block_psnr,random_psnr,delta_rand_minus_block
300M,chip_160_591_merged.tif,0.6,1,1374848324,117,30.6328,32.1858,1.5529
300M,chip_160_591_merged.tif,0.6,2,994241693,117,31.0759,32.2871,1.2112
300M,chip_160_591_merged.tif,0.6,3,514296175,117,31.0919,32.6586,1.5667
300M,chip_160_591_merged.tif,0.6,4,133689544,117,30.3519,32.5218,2.1699
300M,chip_160_591_merged.tif,0.8,0,1372201646,156,30.6575,31.5543,0.8968
300M,chip_160_591_merged.tif,0.8,1,892256128,156,30.6979,31.5792,0.8813
300M,chip_160_591_merged.tif,0.8,2,511649497,156,30.6985,32.0218,1.3233
300M,chip_160_591_merged.tif,0.8,3,131042866,156,30.5055,31.6169,1.1114
300M,chip_160_591_merged.tif,0.8,4,1798580996,156,30.6819,31.0647,0.3828
300M,chip_162_370_merged.tif,0.2,0,217808674,39,33.7232,37.4877,3.7645
300M,chip_162_370_merged.tif,0.2,1,1984685691,39,35.5178,36.6137,1.0959
300M,chip_162_370_merged.tif,0.2,2,1504740173,39,35.1687,37.1638,1.9951
300M,chip_162_370_merged.tif,0.2,3,1124133542,39,36.1903,36.5066,0.3163
300M,chip_162_370_merged.tif,0.2,4,644188024,39,36.2156,36.069,-0.1466
300M,chip_162_370_merged.tif,0.4,0,1399356139,78,34.1732,36.1599,1.9868
300M,chip_162_370_merged.tif,0.4,1,919410621,78,35.3908,36.3313,0.9404
300M,chip_162_370_merged.tif,0.4,2,538803990,78,35.4296,36.3394,0.9098
300M,chip_162_370_merged.tif,0.4,3,58858472,78,35.4299,36.7636,1.3337
300M,chip_162_370_merged.tif,0.4,4,1825735489,78,33.9851,36.4686,2.4835
300M,chip_162_370_merged.tif,0.6,0,1461378782,117,35.2274,36.2075,0.9801
300M,chip_162_370_merged.tif,0.6,1,981433264,117,35.2149,36.3838,1.1688
300M,chip_162_370_merged.tif,0.6,2,600826633,117,35.804,35.9431,0.1392
300M,chip_162_370_merged.tif,0.6,3,220220002,117,35.2355,35.858,0.6226
300M,chip_162_370_merged.tif,0.6,4,1887758132,117,35.2298,36.1052,0.8753
300M,chip_162_370_merged.tif,0.8,0,978786586,156,35.0479,35.6118,0.5639
300M,chip_162_370_merged.tif,0.8,1,598179955,156,35.0891,35.4104,0.3212
300M,chip_162_370_merged.tif,0.8,2,118234437,156,35.0938,35.6521,0.5584
300M,chip_162_370_merged.tif,0.8,3,1885111454,156,35.0325,35.0275,-0.005
300M,chip_162_370_merged.tif,0.8,4,1405165936,156,35.1052,35.4712,0.3659
300M,chip_162_406_merged.tif,0.2,0,1286495491,39,35.3586,35.818,0.4594
300M,chip_162_406_merged.tif,0.2,1,905888860,39,34.8496,37.2807,2.4311
300M,chip_162_406_merged.tif,0.2,2,425943342,39,35.9703,36.7767,0.8064
300M,chip_162_406_merged.tif,0.2,3,45336711,39,36.1406,36.3432,0.2026
300M,chip_162_406_merged.tif,0.2,4,1812213728,39,34.8497,36.5185,1.6688
300M,chip_162_406_merged.tif,0.4,0,1125880158,78,34.6094,37.427,2.8176
300M,chip_162_406_merged.tif,0.4,1,745273527,78,34.3039,37.1838,2.8799
300M,chip_162_406_merged.tif,0.4,2,265328009,78,34.6121,36.1133,1.5012
300M,chip_162_406_merged.tif,0.4,3,2032205026,78,34.9452,36.1813,1.2361
300M,chip_162_406_merged.tif,0.4,4,1552259508,78,35.0177,36.7282,1.7104
300M,chip_162_406_merged.tif,0.6,0,382581951,117,33.6058,36.2655,2.6597
300M,chip_162_406_merged.tif,0.6,1,1975320,117,34.2539,36.4677,2.2138
300M,chip_162_406_merged.tif,0.6,2,1669513450,117,34.2601,36.3001,2.04
300M,chip_162_406_merged.tif,0.6,3,1288906819,117,33.279,36.4448,3.1658
300M,chip_162_406_merged.tif,0.6,4,808961301,117,34.1361,36.8548,2.7187
300M,chip_162_406_merged.tif,0.8,0,1194534540,156,33.1232,35.8349,2.7117
300M,chip_162_406_merged.tif,0.8,1,813927909,156,34.2093,35.4652,1.2558
300M,chip_162_406_merged.tif,0.8,2,433321278,156,33.7243,35.9609,2.2366
300M,chip_162_406_merged.tif,0.8,3,2100859408,156,33.5598,35.4139,1.8542
300M,chip_162_406_merged.tif,0.8,4,1720252777,156,33.8361,35.4054,1.5694
300M,chip_163_371_merged.tif,0.2,0,1284515446,39,36.5495,37.256,0.7064
300M,chip_163_371_merged.tif,0.2,1,903908815,39,34.4383,37.2052,2.7668
300M,chip_163_371_merged.tif,0.2,2,423963297,39,34.772,37.7095,2.9375
300M,chip_163_371_merged.tif,0.2,3,43356666,39,35.2716,36.9061,1.6345
300M,chip_163_371_merged.tif,0.2,4,1710894796,39,35.2041,37.3596,2.1555
300M,chip_163_371_merged.tif,0.4,0,318579263,78,35.0073,36.3263,1.3191
300M,chip_163_371_merged.tif,0.4,1,1986117393,78,34.1935,36.6197,2.4261
300M,chip_163_371_merged.tif,0.4,2,1605510762,78,35.2296,37.4944,2.2649
300M,chip_163_371_merged.tif,0.4,3,1125565244,78,34.773,36.4256,1.6527
300M,chip_163_371_merged.tif,0.4,4,744958613,78,35.0709,36.4868,1.416
300M,chip_163_371_merged.tif,0.6,0,380601906,117,34.5838,36.2706,1.6868
300M,chip_163_371_merged.tif,0.6,1,2147478923,117,34.0234,35.9102,1.8868
300M,chip_163_371_merged.tif,0.6,2,1667533405,117,34.9412,36.0045,1.0633
300M,chip_163_371_merged.tif,0.6,3,1286926774,117,35.4305,36.3468,0.9163
300M,chip_163_371_merged.tif,0.6,4,806981256,117,35.0074,36.413,1.4056
300M,chip_163_371_merged.tif,0.8,0,2045493358,156,33.7201,36.2267,2.5066
300M,chip_163_371_merged.tif,0.8,1,1664886727,156,34.8795,35.4759,0.5965
300M,chip_163_371_merged.tif,0.8,2,1184941209,156,34.0604,35.5519,1.4916
300M,chip_163_371_merged.tif,0.8,3,804334578,156,33.7036,35.9912,2.2875
300M,chip_163_371_merged.tif,0.8,4,324389060,156,33.7237,35.703,1.9793
300M,chip_163_519_merged.tif,0.2,0,996138633,39,31.7085,33.7169,2.0084
300M,chip_163_519_merged.tif,0.2,1,516193115,39,31.7634,34.9477,3.1842
300M,chip_163_519_merged.tif,0.2,2,135586484,39,32.4022,34.7952,2.393
300M,chip_163_519_merged.tif,0.2,3,1803124614,39,33.1807,34.834,1.6533
300M,chip_163_519_merged.tif,0.2,4,1422517983,39,32.4026,33.416,1.0134
300M,chip_163_519_merged.tif,0.4,0,736184413,78,32.4352,34.0653,1.6301
300M,chip_163_519_merged.tif,0.4,1,355577782,78,31.6121,34.7389,3.1268
300M,chip_163_519_merged.tif,0.4,2,2023115912,78,31.3427,34.3137,2.971
300M,chip_163_519_merged.tif,0.4,3,1642509281,78,31.3429,34.512,3.1691
300M,chip_163_519_merged.tif,0.4,4,1261902650,78,32.0829,34.2103,2.1274
300M,chip_163_519_merged.tif,0.6,0,2140369854,117,31.9749,33.6418,1.6669
300M,chip_163_519_merged.tif,0.6,1,1759763223,117,31.9751,34.2548,2.2796
300M,chip_163_519_merged.tif,0.6,2,1279817705,117,31.567,33.9112,2.3442
300M,chip_163_519_merged.tif,0.6,3,899211074,117,31.5845,33.9983,2.4138
300M,chip_163_519_merged.tif,0.6,4,518604443,117,32.053,33.6674,1.6143
300M,chip_163_519_merged.tif,0.8,0,1757116545,156,31.546,33.0879,1.5419
300M,chip_163_519_merged.tif,0.8,1,1277171027,156,31.672,32.8468,1.1748
300M,chip_163_519_merged.tif,0.8,2,896564396,156,32.182,33.6202,1.4381
300M,chip_163_519_merged.tif,0.8,3,416618878,156,31.4655,32.7385,1.273
300M,chip_163_519_merged.tif,0.8,4,36012247,156,31.5593,32.5876,1.0284
300M,chip_163_537_merged.tif,0.2,0,867324778,39,34.6827,35.9732,1.2904
300M,chip_163_537_merged.tif,0.2,1,387379260,39,34.8167,37.5284,2.7117
300M,chip_163_537_merged.tif,0.2,2,6772629,39,34.5184,36.9025,2.3842
300M,chip_163_537_merged.tif,0.2,3,1674310759,39,35.4109,37.5463,2.1354
300M,chip_163_537_merged.tif,0.2,4,1293704128,39,34.4594,37.0338,2.5744
300M,chip_163_537_merged.tif,0.4,0,607370558,78,34.4548,36.6766,2.2219
300M,chip_163_537_merged.tif,0.4,1,226763927,78,34.5033,36.7569,2.2536
300M,chip_163_537_merged.tif,0.4,2,1894302057,78,34.9343,37.4225,2.4882
300M,chip_163_537_merged.tif,0.4,3,1513695426,78,34.4936,36.9843,2.4907
300M,chip_163_537_merged.tif,0.4,4,1133088795,78,34.5026,37.011,2.5084
300M,chip_163_537_merged.tif,0.6,0,2011555999,117,33.9039,36.5777,2.6738
300M,chip_163_537_merged.tif,0.6,1,1630949368,117,34.4207,35.9287,1.5081
300M,chip_163_537_merged.tif,0.6,2,1250342737,117,34.2442,35.9479,1.7037
300M,chip_163_537_merged.tif,0.6,3,770397219,117,33.9311,35.8294,1.8983
300M,chip_163_537_merged.tif,0.6,4,389790588,117,34.1898,35.9232,1.7334
300M,chip_163_537_merged.tif,0.8,0,1628302690,156,33.4933,35.6177,2.1244
300M,chip_163_537_merged.tif,0.8,1,1148357172,156,33.6187,35.6174,1.9987
300M,chip_163_537_merged.tif,0.8,2,767750541,156,33.6281,34.9658,1.3377
300M,chip_163_537_merged.tif,0.8,3,287805023,156,33.6197,35.5821,1.9623
300M,chip_163_537_merged.tif,0.8,4,2054682040,156,32.7545,35.0429,2.2884
300M,chip_163_593_merged.tif,0.2,0,2073877463,39,30.0732,33.7233,3.6501
300M,chip_163_593_merged.tif,0.2,1,1593931945,39,31.0975,32.9977,1.9001
300M,chip_163_593_merged.tif,0.2,2,1213325314,39,30.6737,33.603,2.9292
300M,chip_163_593_merged.tif,0.2,3,832718683,39,31.7423,32.6851,0.9428
300M,chip_163_593_merged.tif,0.2,4,352773165,39,30.4487,33.1732,2.7245
300M,chip_163_593_merged.tif,0.4,0,1913262130,78,30.2074,33.019,2.8116
300M,chip_163_593_merged.tif,0.4,1,1433316612,78,30.5533,31.9419,1.3886
300M,chip_163_593_merged.tif,0.4,2,1052709981,78,30.8808,32.9215,2.0407
300M,chip_163_593_merged.tif,0.4,3,572764463,78,31.2803,32.887,1.6066
300M,chip_163_593_merged.tif,0.4,4,192157832,78,30.8802,32.4543,1.5741
300M,chip_163_593_merged.tif,0.6,0,1169963923,117,30.8179,32.2514,1.4335
300M,chip_163_593_merged.tif,0.6,1,690018405,117,30.4462,32.4359,1.9897
300M,chip_163_593_merged.tif,0.6,2,309411774,117,31.075,32.1273,1.0524
300M,chip_163_593_merged.tif,0.6,3,1976949904,117,30.3747,31.8898,1.515
300M,chip_163_593_merged.tif,0.6,4,1596343273,117,31.0311,31.453,0.4218
300M,chip_163_593_merged.tif,0.8,0,687371727,156,30.4679,31.4037,0.9359
300M,chip_163_593_merged.tif,0.8,1,207426209,156,30.4619,31.6557,1.1938
300M,chip_163_593_merged.tif,0.8,2,1974303226,156,30.0978,31.4165,1.3187
300M,chip_163_593_merged.tif,0.8,3,1593696595,156,30.5926,31.4131,0.8205
300M,chip_163_593_merged.tif,0.8,4,1113751077,156,30.7527,31.2024,0.4497
300M,chip_164_475_merged.tif,0.2,0,1490576353,39,33.8044,34.732,0.9276
300M,chip_164_475_merged.tif,0.2,1,1109969722,39,32.2348,35.4286,3.1937
300M,chip_164_475_merged.tif,0.2,2,630024204,39,32.3589,33.8329,1.474
300M,chip_164_475_merged.tif,0.2,3,249417573,39,32.6464,34.6291,1.9827
300M,chip_164_475_merged.tif,0.2,4,1916955703,39,34.1594,35.3795,1.2201
300M,chip_164_475_merged.tif,0.4,0,524640170,78,33.6845,34.837,1.1525
300M,chip_164_475_merged.tif,0.4,1,44694652,78,33.5634,34.242,0.6785
300M,chip_164_475_merged.tif,0.4,2,1811571669,78,33.8521,34.9199,1.0679
300M,chip_164_475_merged.tif,0.4,3,1331626151,78,33.684,34.5479,0.8639
300M,chip_164_475_merged.tif,0.4,4,951019520,78,33.8452,34.9111,1.0659
300M,chip_164_475_merged.tif,0.6,0,586662813,117,33.4606,33.4791,0.0184
300M,chip_164_475_merged.tif,0.6,1,106717295,117,32.1937,34.5857,2.392
300M,chip_164_475_merged.tif,0.6,2,1873594312,117,32.241,34.5218,2.2808
300M,chip_164_475_merged.tif,0.6,3,1492987681,117,33.1822,34.1859,1.0037
300M,chip_164_475_merged.tif,0.6,4,1013042163,117,33.5674,34.4261,0.8587
300M,chip_164_475_merged.tif,0.8,0,104070617,156,32.8116,33.4045,0.5929
300M,chip_164_475_merged.tif,0.8,1,1870947634,156,32.3289,33.6203,1.2914
300M,chip_164_475_merged.tif,0.8,2,1391002116,156,32.5122,33.1418,0.6297
300M,chip_164_475_merged.tif,0.8,3,1010395485,156,32.8176,33.2127,0.3951
300M,chip_164_475_merged.tif,0.8,4,530449967,156,32.4816,33.3952,0.9136
300M,chip_165_403_merged.tif,0.2,0,2067019325,39,31.8995,34.7918,2.8923
300M,chip_165_403_merged.tif,0.2,1,1587073807,39,31.9001,35.0487,3.1485
300M,chip_165_403_merged.tif,0.2,2,1206467176,39,34.6457,34.2741,-0.3716
300M,chip_165_403_merged.tif,0.2,3,825860545,39,33.1859,34.6298,1.4439
300M,chip_165_403_merged.tif,0.2,4,345915027,39,33.1855,33.9454,0.7599
300M,chip_165_403_merged.tif,0.4,0,1906403992,78,32.3275,35.0666,2.7391
300M,chip_165_403_merged.tif,0.4,1,1426458474,78,32.5559,34.4963,1.9403
300M,chip_165_403_merged.tif,0.4,2,1045851843,78,33.3908,34.4125,1.0217
300M,chip_165_403_merged.tif,0.4,3,565906325,78,32.1863,35.0493,2.863
300M,chip_165_403_merged.tif,0.4,4,185299694,78,33.0721,34.8815,1.8094
300M,chip_165_403_merged.tif,0.6,0,1163105785,117,32.6816,34.4653,1.7837
300M,chip_165_403_merged.tif,0.6,1,683160267,117,32.9109,33.8891,0.9781
300M,chip_165_403_merged.tif,0.6,2,302553636,117,32.7954,34.1341,1.3387
300M,chip_165_403_merged.tif,0.6,3,1970091766,117,32.9013,33.818,0.9168
300M,chip_165_403_merged.tif,0.6,4,1589485135,117,32.6973,33.8344,1.1372
300M,chip_165_403_merged.tif,0.8,0,680513589,156,32.4748,32.9507,0.4759
300M,chip_165_403_merged.tif,0.8,1,200568071,156,32.7178,33.3348,0.617
300M,chip_165_403_merged.tif,0.8,2,1967445088,156,32.7195,33.7241,1.0046
300M,chip_165_403_merged.tif,0.8,3,1586838457,156,32.712,33.2538,0.5418
300M,chip_165_403_merged.tif,0.8,4,1106892939,156,32.4706,33.3894,0.9188
300M,chip_165_520_merged.tif,0.2,0,1189031376,39,32.7524,34.9283,2.1759
300M,chip_165_520_merged.tif,0.2,1,808424745,39,32.7534,36.0016,3.2481
300M,chip_165_520_merged.tif,0.2,2,427818114,39,33.5884,34.2709,0.6825
300M,chip_165_520_merged.tif,0.2,3,2095356244,39,32.8557,34.8928,2.0371
300M,chip_165_520_merged.tif,0.2,4,1714749613,39,32.717,35.6461,2.9291
300M,chip_165_520_merged.tif,0.4,0,223095193,78,32.1306,34.6109,2.4804
300M,chip_165_520_merged.tif,0.4,1,1989972210,78,32.2217,34.8774,2.6558
300M,chip_165_520_merged.tif,0.4,2,1510026692,78,32.4245,34.2621,1.8376
300M,chip_165_520_merged.tif,0.4,3,1129420061,78,32.7811,34.314,1.5329
300M,chip_165_520_merged.tif,0.4,4,649474543,78,32.8469,34.3325,1.4856
300M,chip_165_520_merged.tif,0.6,0,285117836,117,32.3023,34.0729,1.7706
300M,chip_165_520_merged.tif,0.6,1,2051994853,117,32.6708,33.9201,1.2492
300M,chip_165_520_merged.tif,0.6,2,1572049335,117,32.5671,34.3317,1.7646
300M,chip_165_520_merged.tif,0.6,3,1191442704,117,33.2413,34.4761,1.2347
300M,chip_165_520_merged.tif,0.6,4,810836073,117,32.4008,34.7507,2.3499
300M,chip_165_520_merged.tif,0.8,0,1950009288,156,32.3612,33.8428,1.4816
300M,chip_165_520_merged.tif,0.8,1,1569402657,156,32.7318,34.0095,1.2778
300M,chip_165_520_merged.tif,0.8,2,1188796026,156,32.4596,33.4318,0.9721
300M,chip_165_520_merged.tif,0.8,3,708850508,156,32.3435,33.8756,1.5321
300M,chip_165_520_merged.tif,0.8,4,328243877,156,32.7912,34.0562,1.265
300M,chip_165_524_merged.tif,0.2,0,268662703,39,35.9616,37.1019,1.1403
300M,chip_165_524_merged.tif,0.2,1,1936200833,39,35.4401,33.436,-2.0042
300M,chip_165_524_merged.tif,0.2,2,1555594202,39,33.8085,36.3404,2.5319
300M,chip_165_524_merged.tif,0.2,3,1174987571,39,32.6133,36.8427,4.2294
300M,chip_165_524_merged.tif,0.2,4,695042053,39,35.4402,36.053,0.6128
300M,chip_165_524_merged.tif,0.4,0,1350871281,78,33.5818,36.2646,2.6828
300M,chip_165_524_merged.tif,0.4,1,970264650,78,35.0476,36.03,0.9824
300M,chip_165_524_merged.tif,0.4,2,589658019,78,33.8746,34.497,0.6224
300M,chip_165_524_merged.tif,0.4,3,109712501,78,33.7776,36.2777,2.5001
300M,chip_165_524_merged.tif,0.4,4,1876589518,78,34.7299,36.365,1.6351
300M,chip_165_524_merged.tif,0.6,0,1512232811,117,33.2652,36.1256,2.8604
300M,chip_165_524_merged.tif,0.6,1,1032287293,117,34.4765,35.021,0.5446
300M,chip_165_524_merged.tif,0.6,2,651680662,117,34.2388,35.0543,0.8156
300M,chip_165_524_merged.tif,0.6,3,171735144,117,34.8721,35.9119,1.0398
300M,chip_165_524_merged.tif,0.6,4,1938612161,117,35.1065,35.2122,0.1057
300M,chip_165_524_merged.tif,0.8,0,1029640615,156,33.768,34.6946,0.9266
300M,chip_165_524_merged.tif,0.8,1,549695097,156,34.2171,35.2733,1.0562
300M,chip_165_524_merged.tif,0.8,2,169088466,156,33.7493,34.8298,1.0805
300M,chip_165_524_merged.tif,0.8,3,1935965483,156,34.4424,34.8496,0.4072
300M,chip_165_524_merged.tif,0.8,4,1456019965,156,33.7349,35.8424,2.1075
300M,chip_166_411_merged.tif,0.2,0,380510611,39,33.0931,35.2816,2.1884
300M,chip_166_411_merged.tif,0.2,1,2147387628,39,34.1193,35.7879,1.6686
300M,chip_166_411_merged.tif,0.2,2,1667442110,39,33.093,36.1475,3.0544
300M,chip_166_411_merged.tif,0.2,3,1286835479,39,33.0703,36.364,3.2937
300M,chip_166_411_merged.tif,0.2,4,906228848,39,34.364,35.8339,1.4699
300M,chip_166_411_merged.tif,0.4,0,1562058076,78,33.4951,35.0976,1.6025
300M,chip_166_411_merged.tif,0.4,1,1082112558,78,33.4968,35.3342,1.8374
300M,chip_166_411_merged.tif,0.4,2,701505927,78,33.4282,36.3151,2.8869
300M,chip_166_411_merged.tif,0.4,3,221560409,78,33.1653,34.0824,0.917
300M,chip_166_411_merged.tif,0.4,4,1988437426,78,33.4968,35.3107,1.8139
300M,chip_166_411_merged.tif,0.6,0,818759869,117,33.8094,34.1311,0.3217
300M,chip_166_411_merged.tif,0.6,1,338814351,117,33.2912,34.8229,1.5316
300M,chip_166_411_merged.tif,0.6,2,2105691368,117,33.6706,35.148,1.4775
300M,chip_166_411_merged.tif,0.6,3,1725084737,117,33.5751,34.6574,1.0822
300M,chip_166_411_merged.tif,0.6,4,1245139219,117,33.6771,35.1544,1.4773
300M,chip_166_411_merged.tif,0.8,0,336167673,156,32.8294,33.8795,1.0501
300M,chip_166_411_merged.tif,0.8,1,2103044690,156,33.2666,33.2316,-0.035
300M,chip_166_411_merged.tif,0.8,2,1623099172,156,33.6755,33.698,0.0225
300M,chip_166_411_merged.tif,0.8,3,1242492541,156,33.5016,33.6541,0.1525
300M,chip_166_411_merged.tif,0.8,4,762547023,156,33.2609,33.688,0.4272
300M,chip_166_524_merged.tif,0.2,0,1887228998,39,36.7917,36.5043,-0.2874
300M,chip_166_524_merged.tif,0.2,1,1407283480,39,34.2861,37.0245,2.7383
300M,chip_166_524_merged.tif,0.2,2,1026676849,39,34.8012,37.504,2.7029
300M,chip_166_524_merged.tif,0.2,3,546731331,39,34.3986,37.1757,2.7771
300M,chip_166_524_merged.tif,0.2,4,166124700,39,34.421,36.8056,2.3847
300M,chip_166_524_merged.tif,0.4,0,1627274778,78,35.945,36.6458,0.7008
300M,chip_166_524_merged.tif,0.4,1,1246668147,78,35.9527,36.2026,0.2498
300M,chip_166_524_merged.tif,0.4,2,766722629,78,35.951,36.9808,1.0298
300M,chip_166_524_merged.tif,0.4,3,386115998,78,36.2584,37.1926,0.9342
300M,chip_166_524_merged.tif,0.4,4,5509367,78,35.9517,36.5489,0.5972
300M,chip_166_524_merged.tif,0.6,0,883976571,117,34.5663,36.4495,1.8831
300M,chip_166_524_merged.tif,0.6,1,503369940,117,35.46,36.1158,0.6558
300M,chip_166_524_merged.tif,0.6,2,23424422,117,35.5408,36.3396,0.7987
300M,chip_166_524_merged.tif,0.6,3,1790301439,117,35.5379,36.6979,1.16
300M,chip_166_524_merged.tif,0.6,4,1409694808,117,35.8222,36.8767,1.0545
300M,chip_166_524_merged.tif,0.8,0,500723262,156,34.9334,35.7581,0.8247
300M,chip_166_524_merged.tif,0.8,1,20777744,156,34.9294,35.867,0.9376
300M,chip_166_524_merged.tif,0.8,2,1787654761,156,34.6595,35.5444,0.885
300M,chip_166_524_merged.tif,0.8,3,1307709243,156,34.9163,35.4089,0.4926
300M,chip_166_524_merged.tif,0.8,4,927102612,156,35.3041,35.7247,0.4206
300M,chip_166_587_merged.tif,0.2,0,2017458716,39,32.9921,34.3506,1.3584
300M,chip_166_587_merged.tif,0.2,1,1537513198,39,33.7312,35.9359,2.2047
300M,chip_166_587_merged.tif,0.2,2,1156906567,39,32.9918,34.7444,1.7526
300M,chip_166_587_merged.tif,0.2,3,676961049,39,32.3321,35.8134,3.4813
300M,chip_166_587_merged.tif,0.2,4,296354418,39,32.8918,34.0692,1.1774
300M,chip_166_587_merged.tif,0.4,0,1757504496,78,32.1247,34.3648,2.2402
300M,chip_166_587_merged.tif,0.4,1,1376897865,78,32.6852,34.6546,1.9694
300M,chip_166_587_merged.tif,0.4,2,996291234,78,33.0566,34.6501,1.5936
300M,chip_166_587_merged.tif,0.4,3,516345716,78,32.6851,34.2821,1.597
300M,chip_166_587_merged.tif,0.4,4,135739085,78,32.49,34.014,1.5241
300M,chip_166_587_merged.tif,0.6,0,1014206289,117,31.5472,33.5956,2.0484
300M,chip_166_587_merged.tif,0.6,1,633599658,117,31.6074,33.4761,1.8687
300M,chip_166_587_merged.tif,0.6,2,252993027,117,32.101,34.2579,2.1569
300M,chip_166_587_merged.tif,0.6,3,1920531157,117,32.2985,33.5425,1.244
300M,chip_166_587_merged.tif,0.6,4,1539924526,117,32.4438,33.9777,1.5338
300M,chip_166_587_merged.tif,0.8,0,630952980,156,32.1565,33.0606,0.9041
300M,chip_166_587_merged.tif,0.8,1,151007462,156,31.9522,32.2735,0.3213
300M,chip_166_587_merged.tif,0.8,2,1917884479,156,31.8659,33.0675,1.2016
300M,chip_166_587_merged.tif,0.8,3,1437938961,156,32.4212,32.9839,0.5627
300M,chip_166_587_merged.tif,0.8,4,1057332330,156,31.9279,32.6876,0.7597
300M,chip_167_340_merged.tif,0.2,0,854641063,39,32.4874,36.581,4.0935
300M,chip_167_340_merged.tif,0.2,1,374695545,39,33.9267,37.0302,3.1035
300M,chip_167_340_merged.tif,0.2,2,2141572562,39,34.4677,36.0924,1.6247
300M,chip_167_340_merged.tif,0.2,3,1760965931,39,35.472,36.8079,1.3359
300M,chip_167_340_merged.tif,0.2,4,1281020413,39,32.7478,36.6931,3.9453
300M,chip_167_340_merged.tif,0.4,0,694025730,78,33.8488,35.9852,2.1365
300M,chip_167_340_merged.tif,0.4,1,214080212,78,34.6919,35.2463,0.5543
300M,chip_167_340_merged.tif,0.4,2,1980957229,78,34.2671,35.3601,1.093
300M,chip_167_340_merged.tif,0.4,3,1501011711,78,33.3852,35.9704,2.5852
300M,chip_167_340_merged.tif,0.4,4,1120405080,78,33.622,35.9725,2.3505
300M,chip_167_340_merged.tif,0.6,0,2098211171,117,33.6181,35.0818,1.4637
300M,chip_167_340_merged.tif,0.6,1,1618265653,117,33.9264,35.221,1.2947
300M,chip_167_340_merged.tif,0.6,2,1237659022,117,33.956,35.1535,1.1975
300M,chip_167_340_merged.tif,0.6,3,757713504,117,34.0311,34.8943,0.8632
300M,chip_167_340_merged.tif,0.6,4,377106873,117,33.6038,35.1731,1.5693
300M,chip_167_340_merged.tif,0.8,0,1615618975,156,33.6771,34.5299,0.8528
300M,chip_167_340_merged.tif,0.8,1,1135673457,156,32.8585,34.3839,1.5254
300M,chip_167_340_merged.tif,0.8,2,755066826,156,33.7502,34.6981,0.9479
300M,chip_167_340_merged.tif,0.8,3,374460195,156,33.5053,34.151,0.6457
300M,chip_167_340_merged.tif,0.8,4,2041998325,156,33.7538,34.3993,0.6455
300M,chip_167_411_merged.tif,0.2,0,1100744880,39,33.4966,36.2871,2.7905
300M,chip_167_411_merged.tif,0.2,1,620799362,39,33.7329,37.2273,3.4944
300M,chip_167_411_merged.tif,0.2,2,240192731,39,35.9562,36.8063,0.8501
300M,chip_167_411_merged.tif,0.2,3,2007069748,39,35.9878,36.5695,0.5817
300M,chip_167_411_merged.tif,0.2,4,1527124230,39,34.411,36.9872,2.5762
300M,chip_167_411_merged.tif,0.4,0,35469810,78,32.914,36.3401,3.426
300M,chip_167_411_merged.tif,0.4,1,1802346827,78,32.9131,35.357,2.4439
300M,chip_167_411_merged.tif,0.4,2,1322401309,78,33.1065,36.1754,3.0689
300M,chip_167_411_merged.tif,0.4,3,941794678,78,32.9808,36.4325,3.4518
