backbone,chip,mask_ratio,trial,trial_seed,summer_masked,block_psnr,random_psnr,delta_rand_minus_block
100M,chip_248_589_merged.tif,0.2,1,1113301069,39,30.6727,33.2132,2.5405
100M,chip_248_589_merged.tif,0.2,2,633355551,39,31.9193,32.5228,0.6035
100M,chip_248_589_merged.tif,0.2,3,252748920,39,31.2805,33.4858,2.2053
100M,chip_248_589_merged.tif,0.2,4,1920287050,39,31.5621,33.0527,1.4906
100M,chip_248_589_merged.tif,0.4,0,1333292367,78,30.4822,33.0449,2.5627
100M,chip_248_589_merged.tif,0.4,1,853346849,78,29.9271,33.0464,3.1193
100M,chip_248_589_merged.tif,0.4,2,472740218,78,28.9671,32.78,3.8129
100M,chip_248_589_merged.tif,0.4,3,2140278348,78,30.6507,32.8383,2.1876
100M,chip_248_589_merged.tif,0.4,4,1759671717,78,29.6398,32.918,3.2783
100M,chip_248_589_merged.tif,0.6,0,589994160,117,30.3381,31.5835,1.2455
100M,chip_248_589_merged.tif,0.6,1,110048642,117,29.8331,32.5799,2.7468
100M,chip_248_589_merged.tif,0.6,2,1876925659,117,29.3388,32.7542,3.4154
100M,chip_248_589_merged.tif,0.6,3,1396980141,117,29.3172,32.4507,3.1334
100M,chip_248_589_merged.tif,0.6,4,1016373510,117,28.9835,32.4342,3.4507
100M,chip_248_589_merged.tif,0.8,0,107401964,156,28.9013,31.1469,2.2455
100M,chip_248_589_merged.tif,0.8,1,1874278981,156,29.7244,31.4059,1.6815
100M,chip_248_589_merged.tif,0.8,2,1394333463,156,28.8574,30.3233,1.466
100M,chip_248_589_merged.tif,0.8,3,1013726832,156,29.603,31.0503,1.4473
100M,chip_248_589_merged.tif,0.8,4,533781314,156,29.8833,30.7354,0.8521
100M,chip_249_270_merged.tif,0.2,0,1074583304,39,33.2497,36.5168,3.2671
100M,chip_249_270_merged.tif,0.2,1,594637786,39,30.4039,38.2373,7.8334
100M,chip_249_270_merged.tif,0.2,2,214031155,39,31.6263,38.2764,6.65
100M,chip_249_270_merged.tif,0.2,3,1980908172,39,32.2825,35.8294,3.5469
100M,chip_249_270_merged.tif,0.2,4,1500962654,39,34.2474,37.4762,3.2288
100M,chip_249_270_merged.tif,0.4,0,913967971,78,29.4342,36.3791,6.9449
100M,chip_249_270_merged.tif,0.4,1,434022453,78,29.2819,37.9551,8.6732
100M,chip_249_270_merged.tif,0.4,2,53415822,78,28.7894,36.0549,7.2656
100M,chip_249_270_merged.tif,0.4,3,1720953952,78,30.0856,36.9684,6.8828
100M,chip_249_270_merged.tif,0.4,4,1340347321,78,30.0174,34.0902,4.0728
100M,chip_249_270_merged.tif,0.6,0,170669764,117,28.3059,32.9393,4.6334
100M,chip_249_270_merged.tif,0.6,1,1838207894,117,28.4845,34.748,6.2636
100M,chip_249_270_merged.tif,0.6,2,1457601263,117,29.4615,32.3089,2.8474
100M,chip_249_270_merged.tif,0.6,3,977655745,117,28.7535,35.6168,6.8633
100M,chip_249_270_merged.tif,0.6,4,597049114,117,28.5828,32.8853,4.3025
100M,chip_249_270_merged.tif,0.8,0,1835561216,156,28.6001,32.2918,3.6916
100M,chip_249_270_merged.tif,0.8,1,1355615698,156,28.6116,31.1595,2.548
100M,chip_249_270_merged.tif,0.8,2,975009067,156,28.992,31.2424,2.2503
100M,chip_249_270_merged.tif,0.8,3,594402436,156,28.9366,31.6718,2.7352
100M,chip_249_270_merged.tif,0.8,4,114456918,156,28.9845,31.4774,2.4929
100M,chip_250_270_merged.tif,0.2,0,1664507980,39,34.456,38.7472,4.2912
100M,chip_250_270_merged.tif,0.2,1,1283901349,39,27.5895,37.7292,10.1397
100M,chip_250_270_merged.tif,0.2,2,803955831,39,33.7786,39.2167,5.4381
100M,chip_250_270_merged.tif,0.2,3,423349200,39,37.8756,37.7571,-0.1184
100M,chip_250_270_merged.tif,0.2,4,2090887330,39,33.6219,36.7019,3.0801
100M,chip_250_270_merged.tif,0.4,0,1503892647,78,35.7256,37.3147,1.5891
100M,chip_250_270_merged.tif,0.4,1,1023947129,78,29.0575,37.0795,8.022
100M,chip_250_270_merged.tif,0.4,2,643340498,78,29.347,36.7565,7.4096
100M,chip_250_270_merged.tif,0.4,3,262733867,78,29.353,37.8244,8.4715
100M,chip_250_270_merged.tif,0.4,4,1930271997,78,29.3273,36.2672,6.9399
100M,chip_250_270_merged.tif,0.6,0,760594440,117,32.6267,35.6072,2.9805
100M,chip_250_270_merged.tif,0.6,1,379987809,117,28.1331,33.8921,5.7591
100M,chip_250_270_merged.tif,0.6,2,2047525939,117,29.3018,37.0332,7.7313
100M,chip_250_270_merged.tif,0.6,3,1666919308,117,32.5996,34.3912,1.7916
100M,chip_250_270_merged.tif,0.6,4,1186973790,117,28.1448,35.8675,7.7227
100M,chip_250_270_merged.tif,0.8,0,278002244,156,30.0001,34.9125,4.9124
100M,chip_250_270_merged.tif,0.8,1,2044879261,156,26.8215,33.7593,6.9378
100M,chip_250_270_merged.tif,0.8,2,1564933743,156,28.6885,32.0674,3.3789
100M,chip_250_270_merged.tif,0.8,3,1184327112,156,26.8171,31.6643,4.8472
100M,chip_250_270_merged.tif,0.8,4,704381594,156,26.8128,32.0476,5.2348
100M,chip_250_446_merged.tif,0.2,0,135984850,39,31.4041,34.4259,3.0218
100M,chip_250_446_merged.tif,0.2,1,1803522980,39,30.6837,34.5927,3.909
100M,chip_250_446_merged.tif,0.2,2,1422916349,39,33.458,35.1804,1.7225
100M,chip_250_446_merged.tif,0.2,3,942970831,39,30.4984,35.5804,5.0821
100M,chip_250_446_merged.tif,0.2,4,562364200,39,31.403,34.1415,2.7385
100M,chip_250_446_merged.tif,0.4,0,2023514278,78,31.2091,34.0037,2.7946
100M,chip_250_446_merged.tif,0.4,1,1642907647,78,31.2098,34.8564,3.6466
100M,chip_250_446_merged.tif,0.4,2,1162962129,78,30.0294,34.4641,4.4347
100M,chip_250_446_merged.tif,0.4,3,782355498,78,30.462,34.3306,3.8686
100M,chip_250_446_merged.tif,0.4,4,401748867,78,31.8943,33.963,2.0687
100M,chip_250_446_merged.tif,0.6,0,1280216071,117,30.7666,33.142,2.3754
100M,chip_250_446_merged.tif,0.6,1,899609440,117,30.4355,33.3575,2.922
100M,chip_250_446_merged.tif,0.6,2,519002809,117,30.7639,33.1105,2.3467
100M,chip_250_446_merged.tif,0.6,3,39057291,117,30.0818,33.102,3.0202
100M,chip_250_446_merged.tif,0.6,4,1805934308,117,30.4531,33.5293,3.0762
100M,chip_250_446_merged.tif,0.8,0,896962762,156,30.1836,32.4676,2.284
100M,chip_250_446_merged.tif,0.8,1,417017244,156,29.6329,31.6409,2.008
100M,chip_250_446_merged.tif,0.8,2,36410613,156,30.1037,32.61,2.5063
100M,chip_250_446_merged.tif,0.8,3,1703948743,156,29.6037,31.9212,2.3175
100M,chip_250_446_merged.tif,0.8,4,1323342112,156,29.6916,31.9553,2.2637
100M,chip_250_585_merged.tif,0.2,0,187378309,39,34.5444,37.3909,2.8466
100M,chip_250_585_merged.tif,0.2,1,1854916439,39,34.7384,37.4879,2.7495
100M,chip_250_585_merged.tif,0.2,2,1474309808,39,34.2487,37.2539,3.0052
100M,chip_250_585_merged.tif,0.2,3,994364290,39,34.7983,36.6929,1.8946
100M,chip_250_585_merged.tif,0.2,4,613757659,39,36.0066,37.576,1.5694
100M,chip_250_585_merged.tif,0.4,0,2074907737,78,33.8305,36.7463,2.9158
100M,chip_250_585_merged.tif,0.4,1,1694301106,78,33.2437,36.0196,2.7759
100M,chip_250_585_merged.tif,0.4,2,1214355588,78,35.4069,36.3254,0.9185
100M,chip_250_585_merged.tif,0.4,3,833748957,78,35.1013,36.3153,1.2141
100M,chip_250_585_merged.tif,0.4,4,453142326,78,35.1016,36.8032,1.7016
100M,chip_250_585_merged.tif,0.6,0,1331609530,117,35.1002,35.366,0.2658
100M,chip_250_585_merged.tif,0.6,1,951002899,117,35.0916,35.8107,0.719
100M,chip_250_585_merged.tif,0.6,2,570396268,117,34.9515,36.1088,1.1572
100M,chip_250_585_merged.tif,0.6,3,90450750,117,34.3478,35.8859,1.5381
100M,chip_250_585_merged.tif,0.6,4,1857327767,117,34.3854,35.8394,1.4539
100M,chip_250_585_merged.tif,0.8,0,948356221,156,34.0609,35.0365,0.9756
100M,chip_250_585_merged.tif,0.8,1,468410703,156,34.0586,34.4939,0.4353
100M,chip_250_585_merged.tif,0.8,2,87804072,156,33.8956,34.8446,0.949
100M,chip_250_585_merged.tif,0.8,3,1755342202,156,33.9771,34.2527,0.2756
100M,chip_250_585_merged.tif,0.8,4,1374735571,156,33.9567,34.1579,0.2012
100M,chip_250_589_merged.tif,0.2,0,1664512357,39,34.4572,38.7671,4.3099
100M,chip_250_589_merged.tif,0.2,1,1283905726,39,35.6663,37.7623,2.096
100M,chip_250_589_merged.tif,0.2,2,803960208,39,37.8742,37.6647,-0.2095
100M,chip_250_589_merged.tif,0.2,3,423353577,39,37.839,39.0472,1.2081
100M,chip_250_589_merged.tif,0.2,4,2090891707,39,37.8396,37.3128,-0.5268
100M,chip_250_589_merged.tif,0.4,0,1503897024,78,35.2524,38.4657,3.2133
100M,chip_250_589_merged.tif,0.4,1,1023951506,78,34.809,38.2587,3.4496
100M,chip_250_589_merged.tif,0.4,2,643344875,78,34.7268,37.9624,3.2356
100M,chip_250_589_merged.tif,0.4,3,262738244,78,34.4389,37.7454,3.3065
100M,chip_250_589_merged.tif,0.4,4,1930276374,78,34.9198,37.7577,2.8379
100M,chip_250_589_merged.tif,0.6,0,760598817,117,33.3978,36.1321,2.7343
100M,chip_250_589_merged.tif,0.6,1,280653299,117,35.0444,36.3248,1.2804
100M,chip_250_589_merged.tif,0.6,2,2047530316,117,34.9886,35.6836,0.695
100M,chip_250_589_merged.tif,0.6,3,1666923685,117,34.7581,37.8793,3.1211
100M,chip_250_589_merged.tif,0.6,4,1186978167,117,34.7749,36.7054,1.9306
100M,chip_250_589_merged.tif,0.8,0,278006621,156,34.7868,35.245,0.4582
100M,chip_250_589_merged.tif,0.8,1,2044883638,156,33.6748,36.5,2.8251
100M,chip_250_589_merged.tif,0.8,2,1564938120,156,33.6567,36.6168,2.9601
100M,chip_250_589_merged.tif,0.8,3,1184331489,156,34.5449,36.6443,2.0995
100M,chip_250_589_merged.tif,0.8,4,704385971,156,33.6169,36.6671,3.0502
100M,chip_251_259_merged.tif,0.2,0,804999919,39,37.6585,39.3093,1.6508
100M,chip_251_259_merged.tif,0.2,1,325054401,39,37.658,38.0378,0.3797
100M,chip_251_259_merged.tif,0.2,2,2091931418,39,38.4567,38.3167,-0.1401
100M,chip_251_259_merged.tif,0.2,3,1611985900,39,37.6889,39.3667,1.6778
100M,chip_251_259_merged.tif,0.2,4,1231379269,39,37.9235,40.6801,2.7566
100M,chip_251_259_merged.tif,0.4,0,545045699,78,34.7382,39.6319,4.8937
100M,chip_251_259_merged.tif,0.4,1,164439068,78,35.4943,40.8408,5.3465
100M,chip_251_259_merged.tif,0.4,2,1931316085,78,28.4874,39.9537,11.4663
100M,chip_251_259_merged.tif,0.4,3,1451370567,78,35.4932,38.3249,2.8317
100M,chip_251_259_merged.tif,0.4,4,1070763936,78,36.0378,39.9386,3.9008
100M,chip_251_259_merged.tif,0.6,0,1949231140,117,32.5,39.3859,6.8858
100M,chip_251_259_merged.tif,0.6,1,1568624509,117,32.2417,37.8835,5.6418
100M,chip_251_259_merged.tif,0.6,2,1188017878,117,32.5235,37.8395,5.3161
100M,chip_251_259_merged.tif,0.6,3,708072360,117,32.6355,39.1077,6.4722
100M,chip_251_259_merged.tif,0.6,4,327465729,117,32.6481,38.5402,5.8922
100M,chip_251_259_merged.tif,0.8,0,1565977831,156,31.995,36.1102,4.1152
100M,chip_251_259_merged.tif,0.8,1,1086032313,156,32.3098,36.2942,3.9844
100M,chip_251_259_merged.tif,0.8,2,705425682,156,32.3172,34.7697,2.4525
100M,chip_251_259_merged.tif,0.8,3,225480164,156,32.7183,29.8814,-2.837
100M,chip_251_259_merged.tif,0.8,4,1992357181,156,31.9924,36.1391,4.1467
100M,chip_251_418_merged.tif,0.2,0,1814103494,39,34.6292,38.5419,3.9128
100M,chip_251_418_merged.tif,0.2,1,1334157976,39,37.7536,38.0583,0.3047
100M,chip_251_418_merged.tif,0.2,2,953551345,39,37.3679,38.6319,1.264
100M,chip_251_418_merged.tif,0.2,3,473605827,39,35.8755,36.5714,0.6959
100M,chip_251_418_merged.tif,0.2,4,92999196,39,35.3875,39.0861,3.6986
100M,chip_251_418_merged.tif,0.4,0,748828424,78,34.9497,38.5458,3.5961
100M,chip_251_418_merged.tif,0.4,1,368221793,78,35.8232,37.0675,1.2443
100M,chip_251_418_merged.tif,0.4,2,2035759923,78,36.7338,36.8691,0.1353
100M,chip_251_418_merged.tif,0.4,3,1655153292,78,35.1792,37.6305,2.4513
100M,chip_251_418_merged.tif,0.4,4,1175207774,78,36.151,35.9287,-0.2222
100M,chip_251_418_merged.tif,0.6,0,810851067,117,32.29,35.3583,3.0683
100M,chip_251_418_merged.tif,0.6,1,430244436,117,34.3548,36.4643,2.1094
100M,chip_251_418_merged.tif,0.6,2,2097782566,117,35.1235,36.613,1.4895
100M,chip_251_418_merged.tif,0.6,3,1717175935,117,34.9483,35.6151,0.6668
100M,chip_251_418_merged.tif,0.6,4,1336569304,117,35.2664,35.719,0.4526
100M,chip_251_418_merged.tif,0.8,0,427597758,156,34.5295,35.5704,1.0409
100M,chip_251_418_merged.tif,0.8,1,2095135888,156,34.6855,35.1717,0.4862
100M,chip_251_418_merged.tif,0.8,2,1714529257,156,33.8547,34.2472,0.3924
100M,chip_251_418_merged.tif,0.8,3,1234583739,156,34.1259,35.3082,1.1823
100M,chip_251_418_merged.tif,0.8,4,853977108,156,34.0079,35.2164,1.2086
100M,chip_252_264_merged.tif,0.2,0,1983827483,39,29.7079,34.8165,5.1085
100M,chip_252_264_merged.tif,0.2,1,1503881965,39,29.5782,34.9096,5.3313
100M,chip_252_264_merged.tif,0.2,2,1123275334,39,28.3134,35.2988,6.9854
100M,chip_252_264_merged.tif,0.2,3,643329816,39,29.5757,35.8752,6.2995
100M,chip_252_264_merged.tif,0.2,4,262723185,39,33.663,37.045,3.382
100M,chip_252_264_merged.tif,0.4,0,918552413,78,29.2046,35.9252,6.7205
100M,chip_252_264_merged.tif,0.4,1,537945782,78,29.3919,36.5744,7.1824
100M,chip_252_264_merged.tif,0.4,2,58000264,78,29.5024,35.9783,6.4759
100M,chip_252_264_merged.tif,0.4,3,1824877281,78,29.1141,37.0887,7.9746
100M,chip_252_264_merged.tif,0.4,4,1344931763,78,27.7741,35.9622,8.188
100M,chip_252_264_merged.tif,0.6,0,980575056,117,29.089,33.4182,4.3292
100M,chip_252_264_merged.tif,0.6,1,599968425,117,28.7711,33.3819,4.6108
100M,chip_252_264_merged.tif,0.6,2,120022907,117,25.7819,35.1881,9.4062
100M,chip_252_264_merged.tif,0.6,3,1886899924,117,29.9226,34.242,4.3194
100M,chip_252_264_merged.tif,0.6,4,1506293293,117,28.8646,34.7139,5.8493
100M,chip_252_264_merged.tif,0.8,0,597321747,156,28.7383,31.4462,2.7079
100M,chip_252_264_merged.tif,0.8,1,117376229,156,28.3813,31.1434,2.7622
100M,chip_252_264_merged.tif,0.8,2,1884253246,156,28.7803,31.1765,2.3962
100M,chip_252_264_merged.tif,0.8,3,1404307728,156,28.8404,31.5372,2.6968
100M,chip_252_264_merged.tif,0.8,4,1023701097,156,29.3653,31.6468,2.2815
100M,chip_252_279_merged.tif,0.2,0,1410852305,39,37.8519,41.551,3.6991
100M,chip_252_279_merged.tif,0.2,1,930906787,39,35.8542,42.1698,6.3156
100M,chip_252_279_merged.tif,0.2,2,550300156,39,26.5558,41.4455,14.8897
100M,chip_252_279_merged.tif,0.2,3,70354638,39,33.0948,38.5503,5.4555
100M,chip_252_279_merged.tif,0.2,4,1837231655,39,36.7495,40.6505,3.901
100M,chip_252_279_merged.tif,0.4,0,345577235,78,38.7085,38.2704,-0.4381
100M,chip_252_279_merged.tif,0.4,1,2112454252,78,36.3463,37.1059,0.7596
100M,chip_252_279_merged.tif,0.4,2,1632508734,78,28.6987,37.9577,9.259
100M,chip_252_279_merged.tif,0.4,3,1251902103,78,38.7087,40.5856,1.8769
100M,chip_252_279_merged.tif,0.4,4,771956585,78,38.6397,38.475,-0.1647
100M,chip_252_279_merged.tif,0.6,0,407599878,117,30.258,37.5859,7.3279
100M,chip_252_279_merged.tif,0.6,1,26993247,117,30.8926,38.8572,7.9646
100M,chip_252_279_merged.tif,0.6,2,1793870264,117,31.194,39.0269,7.8329
100M,chip_252_279_merged.tif,0.6,3,1313924746,117,30.2516,37.6706,7.419
100M,chip_252_279_merged.tif,0.6,4,933318115,117,30.8446,36.2542,5.4096
100M,chip_252_279_merged.tif,0.8,0,24346569,156,23.7883,35.3309,11.5426
100M,chip_252_279_merged.tif,0.8,1,1691884699,156,30.6542,37.1186,6.4643
100M,chip_252_279_merged.tif,0.8,2,1311278068,156,23.8149,35.7839,11.969
100M,chip_252_279_merged.tif,0.8,3,831332550,156,23.7372,36.8982,13.161
100M,chip_252_279_merged.tif,0.8,4,450725919,156,31.2294,32.0125,0.7831
100M,chip_252_446_merged.tif,0.2,0,1726860535,39,32.6403,34.6918,2.0515
100M,chip_252_446_merged.tif,0.2,1,1246915017,39,33.6015,34.5938,0.9923
100M,chip_252_446_merged.tif,0.2,2,866308386,39,33.0114,35.1569,2.1455
100M,chip_252_446_merged.tif,0.2,3,386362868,39,30.1816,35.2565,5.0748
100M,chip_252_446_merged.tif,0.2,4,5756237,39,30.1818,33.9945,3.8127
100M,chip_252_446_merged.tif,0.4,0,1466906315,78,31.5909,34.7658,3.1749
100M,chip_252_446_merged.tif,0.4,1,1086299684,78,32.0835,33.1935,1.11
100M,chip_252_446_merged.tif,0.4,2,705693053,78,31.8364,33.3636,1.5272
100M,chip_252_446_merged.tif,0.4,3,225747535,78,31.7486,33.823,2.0743
100M,chip_252_446_merged.tif,0.4,4,1992624552,78,31.524,33.6179,2.0939
100M,chip_252_446_merged.tif,0.6,0,822946995,117,31.9205,33.398,1.4775
100M,chip_252_446_merged.tif,0.6,1,343001477,117,31.5908,33.2227,1.6319
100M,chip_252_446_merged.tif,0.6,2,2109878494,117,30.9581,33.3388,2.3807
100M,chip_252_446_merged.tif,0.6,3,1629932976,117,31.3115,33.7502,2.4387
100M,chip_252_446_merged.tif,0.6,4,1249326345,117,31.2843,32.988,1.7037
100M,chip_252_446_merged.tif,0.8,0,340354799,156,30.912,31.9457,1.0337
100M,chip_252_446_merged.tif,0.8,1,2007892929,156,30.9078,32.3829,1.4751
100M,chip_252_446_merged.tif,0.8,2,1627286298,156,29.9262,32.1707,2.2445
100M,chip_252_446_merged.tif,0.8,3,1147340780,156,31.3115,31.9285,0.6169
100M,chip_252_446_merged.tif,0.8,4,766734149,156,30.9384,32.4173,1.479
100M,chip_253_260_merged.tif,0.2,0,170965088,39,38.2294,39.7403,1.5109
100M,chip_253_260_merged.tif,0.2,1,1838503218,39,35.6178,40.1762,4.5584
100M,chip_253_260_merged.tif,0.2,2,1457896587,39,30.9409,40.9952,10.0543
100M,chip_253_260_merged.tif,0.2,3,977951069,39,38.7789,34.7681,-4.0107
100M,chip_253_260_merged.tif,0.2,4,597344438,39,39.5495,40.3817,0.8321
100M,chip_253_260_merged.tif,0.4,0,2058494516,78,38.8051,39.8089,1.0037
100M,chip_253_260_merged.tif,0.4,1,1677887885,78,36.1406,40.3809,4.2404
100M,chip_253_260_merged.tif,0.4,2,1297281254,78,36.6497,40.1961,3.5464
100M,chip_253_260_merged.tif,0.4,3,817335736,78,34.0336,38.7028,4.6692
100M,chip_253_260_merged.tif,0.4,4,436729105,78,32.7892,40.5474,7.7582
100M,chip_253_260_merged.tif,0.6,0,1414535196,117,37.3656,37.3362,-0.0293
100M,chip_253_260_merged.tif,0.6,1,934589678,117,36.9622,37.2565,0.2943
100M,chip_253_260_merged.tif,0.6,2,553983047,117,36.9701,37.882,0.9118
100M,chip_253_260_merged.tif,0.6,3,74037529,117,36.86,38.6573,1.7974
100M,chip_253_260_merged.tif,0.6,4,1840914546,117,36.9547,38.3829,1.4282
100M,chip_253_260_merged.tif,0.8,0,931943000,156,33.0082,35.9266,2.9184
100M,chip_253_260_merged.tif,0.8,1,451997482,156,34.1932,35.9431,1.7499
100M,chip_253_260_merged.tif,0.8,2,71390851,156,35.755,37.3452,1.5902
100M,chip_253_260_merged.tif,0.8,3,1738928981,156,35.6776,34.9358,-0.7418
100M,chip_253_260_merged.tif,0.8,4,1358322350,156,35.7679,37.3399,1.572
100M,chip_253_263_merged.tif,0.2,0,1101312525,39,29.4234,32.9767,3.5533
100M,chip_253_263_merged.tif,0.2,1,621367007,39,30.3298,35.6018,5.272
100M,chip_253_263_merged.tif,0.2,2,240760376,39,23.1426,36.1156,12.973
100M,chip_253_263_merged.tif,0.2,3,1908298506,39,31.1802,34.7339,3.5537
100M,chip_253_263_merged.tif,0.2,4,1527691875,39,26.3264,36.049,9.7226
100M,chip_253_263_merged.tif,0.4,0,36037455,78,26.0669,34.9347,8.8678
100M,chip_253_263_merged.tif,0.4,1,1802914472,78,26.7752,33.3369,6.5617
100M,chip_253_263_merged.tif,0.4,2,1322968954,78,28.1672,33.3121,5.1449
100M,chip_253_263_merged.tif,0.4,3,942362323,78,26.7088,32.9909,6.282
100M,chip_253_263_merged.tif,0.4,4,561755692,78,27.4075,33.5967,6.1892
100M,chip_253_263_merged.tif,0.6,0,197398985,117,24.591,31.8655,7.2745
100M,chip_253_263_merged.tif,0.6,1,1864937115,117,27.0751,32.9322,5.8572
100M,chip_253_263_merged.tif,0.6,2,1484330484,117,27.8075,31.266,3.4585
100M,chip_253_263_merged.tif,0.6,3,1004384966,117,26.8957,31.3313,4.4357
100M,chip_253_263_merged.tif,0.6,4,623778335,117,24.5842,32.724,8.1398
100M,chip_253_263_merged.tif,0.8,0,1009351574,156,26.8425,27.871,1.0284
100M,chip_253_263_merged.tif,0.8,1,628744943,156,25.6223,27.317,1.6948
100M,chip_253_263_merged.tif,0.8,2,148799425,156,27.764,29.1055,1.3414
100M,chip_253_263_merged.tif,0.8,3,1915676442,156,26.829,28.203,1.374
100M,chip_253_263_merged.tif,0.8,4,1435730924,156,25.62,29.4929,3.8729
100M,chip_253_587_merged.tif,0.2,0,1323013606,39,33.7149,34.4443,0.7294
100M,chip_253_587_merged.tif,0.2,1,942406975,39,33.4785,35.4249,1.9464
100M,chip_253_587_merged.tif,0.2,2,462461457,39,32.794,35.7443,2.9503
100M,chip_253_587_merged.tif,0.2,3,81854826,39,33.7131,37.0227,3.3096
100M,chip_253_587_merged.tif,0.2,4,1749392956,39,32.4101,34.8653,2.4551
100M,chip_253_587_merged.tif,0.4,0,1162398273,78,32.979,35.8996,2.9206
100M,chip_253_587_merged.tif,0.4,1,682452755,78,33.558,35.6662,2.1081
100M,chip_253_587_merged.tif,0.4,2,301846124,78,33.3991,35.3948,1.9957
100M,chip_253_587_merged.tif,0.4,3,2068723141,78,33.2975,35.8896,2.5921
100M,chip_253_587_merged.tif,0.4,4,1588777623,78,33.4597,35.8128,2.3531
100M,chip_253_587_merged.tif,0.6,0,419100066,117,33.0549,34.2186,1.1637
100M,chip_253_587_merged.tif,0.6,1,38493435,117,32.8253,35.1846,2.3593
100M,chip_253_587_merged.tif,0.6,2,1706031565,117,33.4067,34.824,1.4173
100M,chip_253_587_merged.tif,0.6,3,1325424934,117,32.8331,34.8084,1.9753
100M,chip_253_587_merged.tif,0.6,4,845479416,117,33.0601,35.5422,2.4821
100M,chip_253_587_merged.tif,0.8,0,2083991518,156,32.909,34.2407,1.3317
100M,chip_253_587_merged.tif,0.8,1,1703384887,156,32.4768,34.1062,1.6294
100M,chip_253_587_merged.tif,0.8,2,1223439369,156,32.4786,34.3003,1.8216
100M,chip_253_587_merged.tif,0.8,3,842832738,156,33.2733,34.6362,1.3629
100M,chip_253_587_merged.tif,0.8,4,362887220,156,32.7959,34.1763,1.3804
100M,chip_253_595_merged.tif,0.2,0,1608701221,39,34.9937,36.5266,1.5329
100M,chip_253_595_merged.tif,0.2,1,1128755703,39,34.0086,34.9507,0.9421
100M,chip_253_595_merged.tif,0.2,2,748149072,39,32.3213,35.6515,3.3302
100M,chip_253_595_merged.tif,0.2,3,367542441,39,34.9059,34.3406,-0.5653
100M,chip_253_595_merged.tif,0.2,4,2035080571,39,34.9422,35.5384,0.5961
100M,chip_253_595_merged.tif,0.4,0,1448085888,78,33.7271,36.0,2.2729
100M,chip_253_595_merged.tif,0.4,1,968140370,78,33.6631,35.3026,1.6395
100M,chip_253_595_merged.tif,0.4,2,587533739,78,34.4231,34.5768,0.1537
100M,chip_253_595_merged.tif,0.4,3,107588221,78,33.728,35.0457,1.3177
100M,chip_253_595_merged.tif,0.4,4,1874465238,78,33.5672,35.0083,1.441
100M,chip_253_595_merged.tif,0.6,0,704787681,117,33.5203,34.3596,0.8392
100M,chip_253_595_merged.tif,0.6,1,224842163,117,33.4677,34.9497,1.482
100M,chip_253_595_merged.tif,0.6,2,1991719180,117,33.1913,34.7319,1.5406
100M,chip_253_595_merged.tif,0.6,3,1511773662,117,33.4524,34.8635,1.4111
100M,chip_253_595_merged.tif,0.6,4,1131167031,117,33.5224,34.6664,1.144
100M,chip_253_595_merged.tif,0.8,0,222195485,156,32.973,34.0716,1.0985
100M,chip_253_595_merged.tif,0.8,1,1889733615,156,32.767,33.5863,0.8193
100M,chip_253_595_merged.tif,0.8,2,1509126984,156,32.8957,34.017,1.1212
100M,chip_253_595_merged.tif,0.8,3,1128520353,156,33.3868,33.8209,0.4341
