chip_idx,backbone,mask_ratio,mae,psnr,ssim,masked_mae,masked_psnr,masked_ssim,time_sec
429,tiny,0.4,0.007877,34.2839,0.937068,0.019059,30.4462,0.832007,0.07
429,tiny,0.5,0.009581,33.0592,0.916735,0.02134,29.5815,0.794284,0.07
429,tiny,0.6,0.012877,31.6472,0.886858,0.022535,29.2168,0.775664,0.09
429,tiny,0.7,0.015209,31.0378,0.842349,0.022583,29.321,0.741614,0.1
429,tiny,0.8,0.022232,28.5514,0.779261,0.028295,27.504,0.692498,0.11
429,tiny,0.9,0.031225,26.2943,0.657928,0.034972,25.8021,0.602469,0.12
430,tiny,0.1,0.000933,44.9078,0.991542,0.01306,33.4466,0.876258,0.04
430,tiny,0.2,0.002678,40.3763,0.978926,0.013459,33.3644,0.879796,0.05
430,tiny,0.3,0.004031,38.1792,0.965441,0.014632,32.5806,0.855551,0.06
430,tiny,0.4,0.005945,36.3089,0.945054,0.01475,32.3627,0.844228,0.07
430,tiny,0.5,0.008239,34.4331,0.923428,0.017365,31.1953,0.821324,0.08
430,tiny,0.6,0.011414,32.3165,0.887402,0.019974,29.8861,0.787085,0.09
430,tiny,0.7,0.016402,30.692,0.834794,0.021721,29.472,0.761997,0.1
430,tiny,0.8,0.021186,28.9102,0.78896,0.026449,27.9466,0.718844,0.11
430,tiny,0.9,0.032652,26.1237,0.683833,0.035753,25.7297,0.643305,0.12
431,tiny,0.1,0.00166,42.4738,0.988064,0.014147,33.1685,0.880945,0.04
431,tiny,0.2,0.002547,40.7569,0.982757,0.012478,33.855,0.906268,0.06
431,tiny,0.3,0.00436,37.2251,0.968209,0.014486,32.0111,0.878924,0.06
431,tiny,0.4,0.005997,35.7421,0.95499,0.015466,31.6276,0.8708,0.07
431,tiny,0.5,0.008289,34.1985,0.931611,0.016085,31.3192,0.850524,0.08
431,tiny,0.6,0.011779,32.0572,0.895906,0.018924,29.9982,0.813238,0.1
431,tiny,0.7,0.015951,29.9411,0.850667,0.023507,28.257,0.747594,0.1
431,tiny,0.8,0.020705,28.6407,0.786188,0.025206,27.7864,0.718164,0.11
431,tiny,0.9,0.030937,26.1742,0.685518,0.034066,25.7558,0.637858,0.12
432,tiny,0.1,0.000874,46.4824,0.992027,0.011418,35.3208,0.887716,0.04
432,tiny,0.2,0.002224,42.5423,0.980335,0.010896,35.6403,0.894191,0.05
432,tiny,0.3,0.003875,39.4563,0.967794,0.011685,34.6628,0.892041,0.06
432,tiny,0.4,0.005024,38.0265,0.955795,0.012788,33.9689,0.876475,0.08
432,tiny,0.5,0.006378,36.4873,0.942293,0.013737,33.1552,0.868956,0.08
432,tiny,0.6,0.008767,35.2614,0.920125,0.014561,33.0576,0.856046,0.09
432,tiny,0.7,0.011532,33.2908,0.887545,0.016742,31.6716,0.826293,0.1
432,tiny,0.8,0.017382,30.5478,0.837019,0.021699,29.5842,0.784194,0.12
432,tiny,0.9,0.024105,28.2472,0.77899,0.02731,27.7051,0.747258,0.12
433,tiny,0.1,0.001062,47.0149,0.992682,0.008676,37.8944,0.939071,0.04
433,tiny,0.2,0.00195,44.4144,0.987427,0.008495,38.024,0.942926,0.05
433,tiny,0.3,0.002584,42.7468,0.981979,0.009045,37.3062,0.929997,0.06
433,tiny,0.4,0.004425,39.735,0.965984,0.010204,36.1066,0.911989,0.23
433,tiny,0.5,0.005545,37.7323,0.952329,0.011686,34.4946,0.890505,0.14
433,tiny,0.6,0.007293,36.5995,0.932802,0.012429,34.284,0.875053,0.09
433,tiny,0.7,0.009498,35.119,0.912634,0.013589,33.5637,0.862335,0.11
433,tiny,0.8,0.013771,32.474,0.862471,0.018237,31.2541,0.805295,0.11
433,tiny,0.9,0.021265,29.7948,0.796514,0.023954,29.2777,0.763896,0.13
434,tiny,0.1,0.002455,40.5983,0.982999,0.015522,32.5894,0.889263,0.05
434,tiny,0.2,0.003899,38.1928,0.974887,0.016984,31.8024,0.882615,0.05
434,tiny,0.3,0.00525,36.7384,0.963446,0.018052,31.3746,0.860929,0.06
434,tiny,0.4,0.008561,33.987,0.936464,0.019976,30.3073,0.828989,0.08
434,tiny,0.5,0.010126,33.0032,0.923353,0.020892,29.8579,0.819215,0.08
434,tiny,0.6,0.017767,28.5275,0.852882,0.029763,26.2868,0.729304,0.09
434,tiny,0.7,0.022859,27.445,0.803961,0.032466,25.9213,0.690998,0.11
434,tiny,0.8,0.030869,25.7738,0.733206,0.040335,24.6122,0.624557,0.11
434,tiny,0.9,0.047233,22.9894,0.599217,0.052009,22.571,0.536202,0.12
435,tiny,0.1,0.001256,44.9282,0.991774,0.011726,35.2279,0.919846,0.04
435,tiny,0.2,0.002582,41.253,0.980266,0.01205,34.563,0.903437,0.06
435,tiny,0.3,0.004361,38.0805,0.966199,0.01295,33.3534,0.892957,0.08
435,tiny,0.4,0.005252,37.348,0.957912,0.01337,33.2903,0.887373,0.08
435,tiny,0.5,0.006806,35.7188,0.943623,0.0145,32.4341,0.869933,0.08
435,tiny,0.6,0.010408,32.4059,0.904275,0.018378,29.9365,0.812793,0.09
435,tiny,0.7,0.014062,30.9256,0.872214,0.020416,29.3063,0.794978,0.11
435,tiny,0.8,0.021165,28.2109,0.801971,0.025766,27.3566,0.743338,0.11
435,tiny,0.9,0.030195,26.1319,0.711861,0.034209,25.5898,0.663213,0.12
436,tiny,0.1,0.000535,48.9834,0.996163,0.008071,37.2003,0.928415,0.04
436,tiny,0.2,0.001943,43.7387,0.986061,0.007617,37.8059,0.941595,0.05
436,tiny,0.3,0.002008,43.8479,0.985798,0.00757,38.0853,0.940726,0.06
436,tiny,0.4,0.002946,40.472,0.976057,0.008884,35.6786,0.91373,0.07
436,tiny,0.5,0.004102,39.6721,0.966262,0.008464,36.5268,0.921377,0.08
436,tiny,0.6,0.006537,36.3008,0.936959,0.011046,34.0229,0.879797,0.09
436,tiny,0.7,0.009622,33.7416,0.90833,0.013007,32.4327,0.861118,0.11
436,tiny,0.8,0.011776,33.2217,0.875622,0.014516,32.3131,0.834914,0.12
436,tiny,0.9,0.01876,30.2191,0.810911,0.021011,29.7269,0.781151,0.13
437,tiny,0.1,0.001345,41.7183,0.98594,0.017576,30.5566,0.799225,0.05
437,tiny,0.2,0.003386,39.1612,0.967936,0.014427,32.8662,0.848426,0.05
437,tiny,0.3,0.005105,37.0033,0.955272,0.015395,32.2099,0.84876,0.06
437,tiny,0.4,0.006619,35.2978,0.936669,0.017069,31.1834,0.822819,0.07
437,tiny,0.5,0.009893,33.1254,0.902123,0.018645,30.3732,0.804521,0.08
437,tiny,0.6,0.011873,31.6878,0.878096,0.020964,29.2185,0.775527,0.09
437,tiny,0.7,0.01623,30.3196,0.832931,0.022402,28.92,0.750941,0.11
437,tiny,0.8,0.019748,29.5625,0.790655,0.025804,28.4009,0.710004,0.12
437,tiny,0.9,0.029274,27.0095,0.694859,0.032235,26.5912,0.6569,0.12
438,tiny,0.1,0.001672,41.9419,0.985484,0.01639,32.0296,0.854886,0.04
438,tiny,0.2,0.003766,37.8508,0.966197,0.018003,31.0561,0.815638,0.05
438,tiny,0.3,0.004575,37.3954,0.958274,0.016305,31.8765,0.832373,0.06
438,tiny,0.4,0.007337,34.6491,0.930193,0.018923,30.5346,0.798133,0.07
438,tiny,0.5,0.009168,34.0868,0.909981,0.018717,30.987,0.798471,0.09
438,tiny,0.6,0.011777,32.5094,0.883137,0.020427,30.1176,0.773665,0.09
438,tiny,0.7,0.016055,31.0805,0.835572,0.022006,29.7113,0.754227,0.1
438,tiny,0.8,0.021995,29.1462,0.777229,0.026777,28.2919,0.714488,0.12
438,tiny,0.9,0.030314,27.1455,0.684789,0.033951,26.6533,0.637274,0.12
439,tiny,0.1,0.001897,40.6717,0.985759,0.02066,30.3018,0.829216,0.05
439,tiny,0.2,0.004884,35.7028,0.96314,0.02279,29.0127,0.810562,0.05
439,tiny,0.3,0.006995,33.8831,0.945921,0.023239,28.669,0.799953,0.07
439,tiny,0.4,0.009587,32.668,0.919167,0.022915,28.8835,0.788982,0.08
439,tiny,0.5,0.013619,30.5773,0.889037,0.024948,27.9486,0.773286,0.09
439,tiny,0.6,0.017893,28.9846,0.848698,0.028056,27.0312,0.739045,0.09
439,tiny,0.7,0.022008,27.4291,0.810737,0.032678,25.7123,0.68772,0.1
439,tiny,0.8,0.030628,25.5478,0.724565,0.038481,24.5565,0.622029,0.11
439,tiny,0.9,0.043731,23.3649,0.600171,0.0487,22.8975,0.53846,0.13
440,tiny,0.1,0.001636,42.8676,0.985269,0.013945,33.5623,0.862515,0.05
440,tiny,0.2,0.002364,41.9023,0.980187,0.012873,34.5428,0.886026,0.05
440,tiny,0.3,0.005128,37.3426,0.956922,0.015462,32.5492,0.860549,0.06
440,tiny,0.4,0.006924,35.4058,0.93926,0.016964,31.5141,0.838546,0.09
440,tiny,0.5,0.009495,33.6088,0.909364,0.018068,30.8146,0.813778,0.1
440,tiny,0.6,0.011427,32.3261,0.883136,0.019997,29.8957,0.772196,0.09
440,tiny,0.7,0.016529,30.2751,0.827236,0.023647,28.7197,0.733345,0.1
440,tiny,0.8,0.021341,28.7764,0.772499,0.026473,27.8404,0.697796,0.11
440,tiny,0.9,0.030666,26.5318,0.676744,0.034543,26.0148,0.620418,0.12
441,tiny,0.1,0.001945,41.2063,0.982656,0.015246,32.2631,0.860178,0.05
441,tiny,0.2,0.003461,38.4613,0.967909,0.015076,32.0708,0.851183,0.05
441,tiny,0.3,0.003984,38.5414,0.966324,0.013942,33.1007,0.869839,0.06
441,tiny,0.4,0.006933,35.3747,0.939191,0.015802,31.7971,0.843778,0.07
441,tiny,0.5,0.009222,33.3783,0.916967,0.018075,30.4558,0.825203,0.08
441,tiny,0.6,0.011146,32.2901,0.892686,0.018205,30.1594,0.809811,0.09
441,tiny,0.7,0.015461,30.9131,0.844322,0.021492,29.4828,0.764776,0.1
441,tiny,0.8,0.022617,27.8672,0.792362,0.028235,26.9036,0.718827,0.12
441,tiny,0.9,0.031053,25.983,0.700111,0.034581,25.5155,0.663767,0.13
442,tiny,0.1,0.001538,41.8306,0.987305,0.018841,30.9492,0.838667,0.04
442,tiny,0.2,0.003774,38.0575,0.96939,0.018044,31.2627,0.844036,0.05
442,tiny,0.3,0.004679,37.3845,0.959061,0.016376,31.9438,0.841314,0.06
442,tiny,0.4,0.007721,34.1489,0.936038,0.019654,30.0913,0.826824,0.07
442,tiny,0.5,0.009609,32.8882,0.914807,0.020696,29.556,0.799366,0.08
442,tiny,0.6,0.014809,29.9428,0.869538,0.024809,27.7021,0.763405,0.09
442,tiny,0.7,0.018697,28.8935,0.833809,0.027763,27.1766,0.732342,0.1
442,tiny,0.8,0.024339,26.9753,0.778773,0.032017,25.7846,0.689338,0.11
442,tiny,0.9,0.035946,24.7389,0.669581,0.040491,24.2218,0.616915,0.13
443,tiny,0.1,0.000956,46.9917,0.992945,0.010414,36.6219,0.930443,0.05
443,tiny,0.2,0.001982,43.3623,0.98643,0.009961,36.3504,0.931768,0.05
443,tiny,0.3,0.003196,40.5908,0.976622,0.01099,35.227,0.913686,0.07
443,tiny,0.4,0.004447,39.1929,0.970445,0.011175,35.1913,0.918128,0.07
443,tiny,0.5,0.006881,35.9648,0.95196,0.012967,33.2125,0.903828,0.08
443,tiny,0.6,0.006663,36.9697,0.946194,0.012092,34.3814,0.89933,0.09
443,tiny,0.7,0.010027,34.5603,0.9243,0.014241,33.0365,0.883303,0.1
443,tiny,0.8,0.015188,31.1042,0.885621,0.019584,30.0,0.841936,0.11
443,tiny,0.9,0.031511,25.9283,0.782001,0.034123,25.5825,0.757752,0.13
444,tiny,0.1,0.001503,42.9989,0.987451,0.014726,33.0866,0.85968,0.04
444,tiny,0.2,0.002733,39.3008,0.976123,0.015753,31.693,0.846056,0.05
444,tiny,0.3,0.0044,37.506,0.960564,0.016912,31.6592,0.830336,0.06
444,tiny,0.4,0.007431,35.2448,0.93575,0.016741,31.7174,0.836893,0.08
444,tiny,0.5,0.00872,34.4353,0.918004,0.016923,31.5559,0.821337,0.08
444,tiny,0.6,0.011086,32.6413,0.890874,0.019229,30.2495,0.785541,0.09
444,tiny,0.7,0.015383,30.4891,0.839132,0.021691,28.9967,0.754037,0.11
444,tiny,0.8,0.020261,29.1025,0.784771,0.025294,28.139,0.716076,0.11
444,tiny,0.9,0.030469,26.4892,0.688071,0.03374,26.0464,0.642046,0.17
445,tiny,0.1,0.001178,44.5176,0.990896,0.01154,34.6054,0.902763,0.05
445,tiny,0.2,0.002765,39.8367,0.975661,0.013548,32.9348,0.87809,0.05
445,tiny,0.3,0.003817,38.2064,0.968843,0.012468,33.0653,0.894646,0.06
445,tiny,0.4,0.004917,37.3823,0.957101,0.013024,33.1521,0.8732,0.08
445,tiny,0.5,0.006513,35.2974,0.935578,0.014029,31.9652,0.849594,0.08
445,tiny,0.6,0.009903,32.8618,0.901286,0.015405,30.9429,0.835213,0.1
445,tiny,0.7,0.012143,32.4841,0.876986,0.017001,31.0228,0.815529,0.1
445,tiny,0.8,0.013712,31.4049,0.851537,0.017565,30.3293,0.800951,0.11
445,tiny,0.9,0.023691,27.2291,0.748385,0.026383,26.7617,0.719261,0.12
446,tiny,0.1,0.001206,43.5071,0.990619,0.011817,33.5948,0.896619,0.04
446,tiny,0.2,0.002105,40.2553,0.983978,0.011153,33.0148,0.904627,0.05
446,tiny,0.3,0.003812,38.6594,0.972636,0.011496,33.866,0.911267,0.07
446,tiny,0.4,0.004059,37.9964,0.967093,0.011531,33.4623,0.900202,0.07
446,tiny,0.5,0.005802,35.9352,0.951495,0.012097,32.7439,0.889278,0.08
446,tiny,0.6,0.009302,32.7165,0.921332,0.014356,30.8319,0.869293,0.1
446,tiny,0.7,0.011468,31.3944,0.900483,0.016649,29.7751,0.844831,0.1
446,tiny,0.8,0.01536,29.6652,0.863824,0.019938,28.5324,0.81004,0.11
446,tiny,0.9,0.02571,26.4343,0.777078,0.028632,25.9669,0.746303,0.12
447,tiny,0.1,0.000962,46.3608,0.993458,0.01178,35.4795,0.916488,0.05
447,tiny,0.2,0.002034,41.6727,0.984738,0.013749,33.3742,0.887635,0.05
447,tiny,0.3,0.004081,39.2381,0.968893,0.012902,34.2395,0.89242,0.07
447,tiny,0.4,0.004729,37.886,0.961141,0.013435,33.3519,0.880479,0.07
447,tiny,0.5,0.007638,35.106,0.936018,0.016272,31.8213,0.840659,0.08
447,tiny,0.6,0.011541,32.0655,0.893987,0.019501,29.7875,0.798861,0.09
447,tiny,0.7,0.015128,30.8316,0.856191,0.022294,29.1476,0.761299,0.1
447,tiny,0.8,0.0223,28.4692,0.776579,0.028198,27.45,0.69945,0.11
447,tiny,0.9,0.032941,26.2047,0.674176,0.036477,25.7619,0.632259,0.12
448,tiny,0.1,0.001183,44.1737,0.98759,0.014486,33.2923,0.820007,0.04
448,tiny,0.2,0.002592,40.4015,0.975457,0.014111,33.0419,0.847394,0.05
448,tiny,0.3,0.005115,36.7842,0.953205,0.01671,31.6432,0.832839,0.06
448,tiny,0.4,0.006908,35.3453,0.936621,0.016511,31.5609,0.832292,0.07
448,tiny,0.5,0.008154,34.3285,0.91491,0.017371,31.0438,0.80192,0.08
448,tiny,0.6,0.011723,32.3835,0.882394,0.018681,30.36,0.79773,0.11
448,tiny,0.7,0.013815,31.439,0.859867,0.020991,29.6223,0.773044,0.13
448,tiny,0.8,0.021534,28.8267,0.779601,0.02638,27.9453,0.721251,0.11
448,tiny,0.9,0.030565,26.1543,0.696977,0.033656,25.7359,0.663613,0.12
449,tiny,0.1,0.000986,44.6535,0.992565,0.011366,34.0354,0.901692,0.04
449,tiny,0.2,0.001706,43.6188,0.988523,0.009288,36.2593,0.934358,0.05
449,tiny,0.3,0.002822,40.9313,0.97865,0.009537,35.643,0.923458,0.06
449,tiny,0.4,0.003899,39.2823,0.970297,0.010614,34.9331,0.910628,0.07
449,tiny,0.5,0.006055,36.494,0.952397,0.011988,33.5278,0.90001,0.08
449,tiny,0.6,0.007095,35.5621,0.94343,0.012757,33.0138,0.889551,0.09
449,tiny,0.7,0.011057,32.7367,0.904525,0.014946,31.4278,0.86103,0.1
449,tiny,0.8,0.013791,31.699,0.875474,0.017,30.7904,0.834654,0.15
449,tiny,0.9,0.021237,28.781,0.804429,0.024485,28.1629,0.767307,0.12
450,tiny,0.1,0.001591,42.2092,0.987404,0.016417,32.0741,0.856644,0.04
450,tiny,0.2,0.003712,38.1561,0.97107,0.017745,31.3614,0.847162,0.05
450,tiny,0.3,0.005489,36.7015,0.954612,0.01681,31.8407,0.84916,0.06
450,tiny,0.4,0.008003,34.2067,0.931091,0.019364,30.369,0.805719,0.08
450,tiny,0.5,0.010895,32.5959,0.902013,0.021143,29.7166,0.788479,0.08
450,tiny,0.6,0.013316,31.4088,0.87061,0.022118,29.205,0.764482,0.09
450,tiny,0.7,0.020135,28.5929,0.814825,0.027791,27.1932,0.720112,0.1
450,tiny,0.8,0.025597,27.2863,0.741907,0.031357,26.405,0.66267,0.13
450,tiny,0.9,0.03735,24.9011,0.638977,0.040898,24.507,0.591414,0.12
451,tiny,0.1,0.001208,44.5143,0.98845,0.011835,34.6021,0.886392,0.04
451,tiny,0.2,0.001619,43.2836,0.983534,0.01175,34.6747,0.875105,0.05
451,tiny,0.3,0.003863,38.9603,0.962577,0.012413,33.891,0.872036,0.06
451,tiny,0.4,0.00435,38.2185,0.955678,0.011678,33.9292,0.870554,0.07
451,tiny,0.5,0.006284,36.2954,0.934713,0.013243,33.0577,0.851506,0.08
451,tiny,0.6,0.008585,34.596,0.907216,0.014022,32.4653,0.841982,0.1
451,tiny,0.7,0.011408,32.6332,0.869109,0.016812,30.9491,0.797813,0.1
451,tiny,0.8,0.013993,31.6974,0.837158,0.017809,30.65,0.780267,0.11
451,tiny,0.9,0.019331,29.2226,0.766262,0.021775,28.7055,0.733132,0.12
452,tiny,0.1,0.001117,43.8914,0.990856,0.014594,32.7297,0.862086,0.04
452,tiny,0.2,0.002505,40.7552,0.980494,0.013272,33.5147,0.885133,0.05
452,tiny,0.3,0.004117,38.0672,0.967415,0.013678,32.8532,0.881203,0.06
452,tiny,0.4,0.005734,36.6119,0.950618,0.014227,32.6656,0.861125,0.07
452,tiny,0.5,0.008245,33.7952,0.924232,0.017759,30.463,0.820922,0.09
452,tiny,0.6,0.009814,32.9952,0.903235,0.01733,30.5259,0.812189,0.09
452,tiny,0.7,0.014169,30.6659,0.861212,0.021527,28.8493,0.767062,0.1
452,tiny,0.8,0.02042,28.7206,0.800758,0.024706,27.8932,0.744371,0.11
452,tiny,0.9,0.029635,26.7426,0.706266,0.031915,26.4208,0.676711,0.13
453,tiny,0.1,0.000893,47.039,0.99389,0.009725,36.6692,0.932184,0.04
453,tiny,0.2,0.001518,45.5115,0.990602,0.007631,38.4996,0.952623,0.05
453,tiny,0.3,0.001863,44.4748,0.989156,0.007608,38.3646,0.953945,0.06
453,tiny,0.4,0.004068,38.558,0.969888,0.009966,34.6663,0.918493,0.07
453,tiny,0.5,0.006238,34.8906,0.951348,0.012226,31.9681,0.891729,0.08
453,tiny,0.6,0.007568,34.6709,0.939399,0.012159,32.6119,0.885276,0.09
453,tiny,0.7,0.009179,33.5475,0.925543,0.013427,31.896,0.877609,0.11
453,tiny,0.8,0.014529,30.6796,0.866681,0.018255,29.6883,0.817549,0.11
453,tiny,0.9,0.022231,28.1456,0.796112,0.024479,27.7273,0.76617,0.12
454,tiny,0.1,0.00143,42.7136,0.989662,0.015573,32.3438,0.884089,0.04
454,tiny,0.2,0.002826,40.2241,0.979268,0.013846,33.3221,0.890204,0.05
454,tiny,0.3,0.005255,36.8716,0.955112,0.014926,32.3375,0.86471,0.09
454,tiny,0.4,0.007432,34.966,0.937158,0.016184,31.5859,0.851769,0.08
454,tiny,0.5,0.008118,34.8046,0.933806,0.015753,31.9252,0.858388,0.08
454,tiny,0.6,0.011926,32.0439,0.891383,0.019809,29.8401,0.80289,0.1
454,tiny,0.7,0.014825,31.131,0.864069,0.02032,29.7618,0.799665,0.11
454,tiny,0.8,0.020938,28.8647,0.806478,0.025333,28.0373,0.755057,0.11
454,tiny,0.9,0.032497,26.0165,0.702439,0.034997,25.6947,0.6767,0.13
455,tiny,0.1,0.000742,47.2336,0.994341,0.009093,36.3523,0.918759,0.04
455,tiny,0.2,0.001691,44.9576,0.987794,0.008498,37.9456,0.934007,0.05
455,tiny,0.3,0.003071,41.8875,0.979353,0.009121,37.1604,0.934623,0.08
455,tiny,0.4,0.0033,41.3191,0.975351,0.009374,36.785,0.926866,0.08
455,tiny,0.5,0.005386,38.4809,0.957116,0.010557,35.5583,0.908059,0.08
455,tiny,0.6,0.007725,35.8239,0.933247,0.01231,33.8004,0.882881,0.1
455,tiny,0.7,0.009845,34.1892,0.914101,0.014293,32.57,0.864503,0.1
455,tiny,0.8,0.013618,32.7764,0.874079,0.016276,32.0023,0.843136,0.12
455,tiny,0.9,0.020866,29.697,0.809303,0.02364,29.1549,0.780198,0.12
456,tiny,0.1,0.000808,48.7901,0.993921,0.008336,38.655,0.934655,0.05
456,tiny,0.2,0.001535,46.5087,0.98938,0.007163,39.8187,0.947896,0.05
456,tiny,0.3,0.002385,43.711,0.981498,0.0085,38.1921,0.929945,0.06
456,tiny,0.4,0.003606,40.8686,0.970753,0.009551,36.6383,0.918334,0.07
456,tiny,0.5,0.004829,39.5412,0.957141,0.009659,36.5309,0.91037,0.08
456,tiny,0.6,0.00717,37.2575,0.932567,0.011065,35.373,0.890152,0.1
456,tiny,0.7,0.008524,36.3018,0.923458,0.012285,34.7146,0.880998,0.1
456,tiny,0.8,0.011311,34.5749,0.893049,0.01377,33.7206,0.864992,0.12
456,tiny,0.9,0.01714,31.8602,0.843703,0.019419,31.3181,0.820061,0.12
457,tiny,0.1,0.001123,45.4299,0.991364,0.009573,36.1246,0.918565,0.04
457,tiny,0.2,0.00182,43.7834,0.984928,0.008294,37.1955,0.923524,0.05
457,tiny,0.3,0.002928,40.9333,0.976456,0.009255,35.9346,0.919487,0.06
457,tiny,0.4,0.003822,39.3282,0.967864,0.010262,35.0388,0.902399,0.09
457,tiny,0.5,0.005843,37.5058,0.951762,0.010907,34.7951,0.901063,0.08
457,tiny,0.6,0.006817,36.4456,0.938859,0.011043,34.3509,0.89091,0.09
457,tiny,0.7,0.00937,34.7461,0.916117,0.012666,33.4372,0.880424,0.1
457,tiny,0.8,0.012831,32.3784,0.883307,0.01633,31.331,0.839026,0.11
457,tiny,0.9,0.018581,30.1182,0.836771,0.020575,29.6754,0.813867,0.12
458,tiny,0.1,0.001394,43.1675,0.987497,0.014377,33.0325,0.863975,0.04
458,tiny,0.2,0.002423,40.9516,0.978373,0.013966,33.3439,0.857647,0.05
458,tiny,0.3,0.004067,37.9433,0.95799,0.01533,32.1808,0.832613,0.06
458,tiny,0.4,0.006213,36.5907,0.94151,0.014327,32.9624,0.854677,0.08
458,tiny,0.5,0.008997,34.4257,0.910094,0.01648,31.797,0.82414,0.08
458,tiny,0.6,0.009367,33.8814,0.903778,0.017824,31.0872,0.791717,0.09
458,tiny,0.7,0.012796,32.637,0.859046,0.018173,31.1132,0.788466,0.12
458,tiny,0.8,0.018654,30.0927,0.794002,0.023141,29.1568,0.731729,0.11
458,tiny,0.9,0.026053,28.0755,0.714308,0.028369,27.7057,0.682059,0.12
459,tiny,0.1,0.001054,44.7786,0.992027,0.012147,34.1605,0.903897,0.04
459,tiny,0.2,0.002269,41.2866,0.982619,0.011401,34.2747,0.900751,0.05
459,tiny,0.3,0.003255,39.2712,0.973378,0.011814,33.6726,0.889685,0.06
459,tiny,0.4,0.005953,35.9623,0.953705,0.013109,32.5336,0.885809,0.08
459,tiny,0.5,0.007196,34.556,0.939494,0.014847,31.4106,0.861815,0.08
459,tiny,0.6,0.010047,33.0011,0.915766,0.015628,31.0822,0.857983,0.09
459,tiny,0.7,0.011048,32.6881,0.905849,0.015691,31.1644,0.853688,0.1
459,tiny,0.8,0.016601,29.9974,0.854063,0.01984,29.2232,0.815022,0.11
459,tiny,0.9,0.02487,27.0136,0.776237,0.027697,26.5462,0.746729,0.13
460,tiny,0.1,0.001034,45.25,0.991703,0.011919,34.6319,0.894761,0.04
460,tiny,0.2,0.002784,40.3647,0.978869,0.013641,33.4628,0.88665,0.05
460,tiny,0.3,0.00426,38.2346,0.967996,0.014151,33.0206,0.886215,0.06
460,tiny,0.4,0.007002,34.9357,0.94238,0.015957,31.3581,0.85753,0.08
460,tiny,0.5,0.00873,33.8197,0.929727,0.01764,30.7649,0.841304,0.08
460,tiny,0.6,0.010286,33.1596,0.908956,0.018328,30.6509,0.819366,0.09
460,tiny,0.7,0.015733,30.4505,0.855896,0.023013,28.799,0.769263,0.13
460,tiny,0.8,0.020844,28.9382,0.815931,0.025857,28.0022,0.747187,0.11
460,tiny,0.9,0.032939,26.14,0.70157,0.035867,25.7702,0.661245,0.13
461,tiny,0.1,0.000718,47.5198,0.995184,0.01083,35.7366,0.927229,0.04
461,tiny,0.2,0.001685,43.6839,0.988306,0.010652,35.6749,0.920302,0.05
461,tiny,0.3,0.003329,39.9358,0.975574,0.011446,34.572,0.902614,0.06
461,tiny,0.4,0.00475,37.4981,0.964844,0.01293,33.1488,0.893133,0.11
461,tiny,0.5,0.006845,36.0073,0.946946,0.013152,33.1707,0.887588,0.09
461,tiny,0.6,0.010331,33.0878,0.907241,0.01607,31.1689,0.840571,0.09
461,tiny,0.7,0.012698,31.4995,0.880913,0.018855,29.7826,0.798271,0.11
461,tiny,0.8,0.019198,29.0104,0.820977,0.024276,27.9911,0.754209,0.12
461,tiny,0.9,0.028199,26.461,0.726546,0.032512,25.8429,0.670145,0.12
462,tiny,0.1,0.000929,46.9978,0.993895,0.009105,37.0856,0.935457,0.04
462,tiny,0.2,0.001714,43.7631,0.989297,0.008842,36.6383,0.944206,0.06
462,tiny,0.3,0.002673,41.2651,0.979796,0.009704,35.6665,0.91948,0.06
462,tiny,0.4,0.004065,38.8381,0.967252,0.010346,34.7804,0.907149,0.07
462,tiny,0.5,0.005349,37.2245,0.955968,0.011036,34.0791,0.897545,0.08
462,tiny,0.6,0.007485,35.0306,0.938162,0.012433,32.8268,0.881705,0.1
462,tiny,0.7,0.010345,33.1833,0.902374,0.0148,31.628,0.848075,0.1
462,tiny,0.8,0.015702,30.3306,0.839686,0.020247,29.2264,0.774707,0.11
462,tiny,0.9,0.025205,27.7438,0.747974,0.027144,27.4219,0.720051,0.12
463,tiny,0.1,0.001652,41.7265,0.986789,0.016189,31.8142,0.867239,0.04
463,tiny,0.2,0.002197,40.8048,0.979599,0.013455,32.9338,0.859622,0.05
463,tiny,0.3,0.004471,37.8972,0.96289,0.013694,33.0365,0.874739,0.06
463,tiny,0.4,0.005778,36.0193,0.946786,0.015951,31.6093,0.838899,0.07
463,tiny,0.5,0.008553,34.1677,0.920079,0.016763,31.2452,0.830172,0.08
463,tiny,0.6,0.010395,33.0687,0.902164,0.018355,30.5994,0.807411,0.09
463,tiny,0.7,0.016207,30.4045,0.843996,0.021757,29.1255,0.772813,0.12
463,tiny,0.8,0.020713,28.9346,0.799002,0.025694,27.9986,0.733371,0.12
463,tiny,0.9,0.028999,27.0058,0.709329,0.031931,26.5874,0.675971,0.13
464,tiny,0.1,0.001767,42.6383,0.986476,0.014434,33.5179,0.879315,0.04
464,tiny,0.2,0.003012,40.1583,0.975278,0.014055,33.4683,0.875424,0.07
464,tiny,0.3,0.003945,39.1128,0.968844,0.014057,33.5939,0.879337,0.06
464,tiny,0.4,0.006474,36.1642,0.944887,0.015107,32.4844,0.850681,0.07
464,tiny,0.5,0.008404,34.7827,0.927522,0.016308,31.9034,0.841944,0.1
464,tiny,0.6,0.01353,31.0972,0.883457,0.022285,28.9301,0.78284,0.09
