chip_idx,backbone,mask_ratio,mae,psnr,ssim,masked_mae,masked_psnr,masked_ssim,time_sec
283,100M,0.6,0.006898,36.3646,0.940808,0.012403,33.8163,0.885708,0.09
283,100M,0.7,0.009372,34.7454,0.915708,0.013811,33.0613,0.863367,0.1
283,100M,0.8,0.012632,33.0448,0.879944,0.015974,32.0256,0.840487,0.11
283,100M,0.9,0.018303,30.0597,0.820233,0.021228,29.416,0.782749,0.12
284,100M,0.1,0.000652,50.9024,0.995978,0.006085,41.2021,0.958532,0.05
284,100M,0.2,0.001135,46.7339,0.992777,0.007179,38.725,0.952689,0.05
284,100M,0.3,0.002054,44.4959,0.98703,0.007321,38.977,0.950433,0.06
284,100M,0.4,0.003862,39.7952,0.973229,0.009011,36.1154,0.935726,0.08
284,100M,0.5,0.004896,39.054,0.964285,0.009139,36.3433,0.929506,0.08
284,100M,0.6,0.005409,39.1406,0.962777,0.008762,37.0459,0.933924,0.09
284,100M,0.7,0.013041,30.6021,0.912549,0.017271,29.3821,0.876316,0.11
284,100M,0.8,0.012055,32.7351,0.91575,0.015443,31.6594,0.882518,0.11
284,100M,0.9,0.023207,28.4889,0.843401,0.025992,27.9968,0.820256,0.12
285,100M,0.1,0.000782,48.4626,0.995708,0.007668,38.5503,0.952131,0.05
285,100M,0.2,0.001488,45.0765,0.990714,0.008579,37.4687,0.943511,0.05
285,100M,0.3,0.002734,40.7633,0.979832,0.010509,34.9165,0.910227,0.06
285,100M,0.4,0.004955,37.3631,0.962847,0.011701,33.6313,0.90006,0.07
285,100M,0.5,0.007089,35.0842,0.9435,0.013361,32.3319,0.877241,0.08
285,100M,0.6,0.008911,33.4092,0.917267,0.015321,31.0557,0.835368,0.09
285,100M,0.7,0.011359,32.855,0.89096,0.016995,31.1052,0.819362,0.1
285,100M,0.8,0.018198,29.2746,0.815053,0.023161,28.2273,0.743472,0.11
285,100M,0.9,0.024607,27.7444,0.729967,0.027248,27.3016,0.693733,0.12
286,100M,0.1,0.001105,45.0384,0.992371,0.010826,35.1262,0.91463,0.05
286,100M,0.2,0.001728,43.886,0.988919,0.010262,36.1486,0.929316,0.05
286,100M,0.3,0.003807,38.7282,0.971843,0.012232,33.6589,0.897798,0.06
286,100M,0.4,0.005277,37.3772,0.96268,0.01326,33.3756,0.898306,0.07
286,100M,0.5,0.00758,34.9792,0.940678,0.015316,31.9244,0.86374,0.08
286,100M,0.6,0.009172,34.1276,0.928669,0.016195,31.6582,0.859365,0.09
286,100M,0.7,0.01502,30.7124,0.880339,0.021489,29.157,0.817888,0.1
286,100M,0.8,0.02046,28.9115,0.845216,0.026383,27.8073,0.790945,0.11
286,100M,0.9,0.035257,25.7574,0.727488,0.038179,25.4117,0.693214,0.12
287,100M,0.1,0.00088,46.9237,0.993724,0.008622,37.0114,0.937061,0.05
287,100M,0.2,0.001529,44.1247,0.988622,0.008324,36.7652,0.934516,0.05
287,100M,0.3,0.002318,41.6432,0.982273,0.009876,35.3483,0.91368,0.06
287,100M,0.4,0.004815,38.2301,0.963496,0.010371,34.8979,0.9145,0.08
287,100M,0.5,0.005609,36.9768,0.950976,0.011696,33.7855,0.884824,0.08
287,100M,0.6,0.007505,35.3888,0.930334,0.012361,33.2217,0.873697,0.09
287,100M,0.7,0.010046,33.4366,0.896833,0.015264,31.6199,0.826282,0.1
287,100M,0.8,0.014659,30.5714,0.844386,0.018301,29.6078,0.790594,0.11
287,100M,0.9,0.021621,27.9315,0.760484,0.024638,27.3643,0.717109,0.12
288,100M,0.1,0.00095,44.8781,0.990784,0.012417,33.7165,0.859075,0.04
288,100M,0.2,0.002674,40.4675,0.976248,0.011645,34.0771,0.888316,0.06
288,100M,0.3,0.003462,39.1166,0.968194,0.012118,33.6759,0.873596,0.06
288,100M,0.4,0.005444,36.7045,0.949386,0.013337,32.8129,0.866798,0.07
288,100M,0.5,0.007024,35.355,0.930483,0.014804,32.1173,0.83781,0.08
288,100M,0.6,0.008627,34.3032,0.913052,0.014704,31.9876,0.835348,0.09
288,100M,0.7,0.012122,32.2289,0.874133,0.017342,30.6735,0.801933,0.1
288,100M,0.8,0.017184,29.808,0.811602,0.021317,28.872,0.753004,0.11
288,100M,0.9,0.022848,27.8237,0.743845,0.025159,27.4053,0.707771,0.12
289,100M,0.1,0.001056,46.1264,0.992568,0.010346,36.2141,0.919371,0.05
289,100M,0.2,0.001768,43.6489,0.986298,0.009625,36.2894,0.913784,0.05
289,100M,0.3,0.003053,41.0899,0.97737,0.009973,35.9489,0.924453,0.06
289,100M,0.4,0.00408,39.4362,0.96962,0.011107,35.087,0.913866,0.07
289,100M,0.5,0.006691,36.5457,0.948144,0.012611,33.7935,0.893774,0.08
289,100M,0.6,0.009378,34.1862,0.921537,0.01519,32.0915,0.86787,0.09
289,100M,0.7,0.012789,32.5521,0.898089,0.017529,31.1829,0.856641,0.1
289,100M,0.8,0.014688,31.7583,0.878102,0.018816,30.6826,0.838619,0.11
289,100M,0.9,0.023086,28.7713,0.806299,0.026155,28.2292,0.778799,0.12
290,100M,0.1,0.001273,43.6196,0.991198,0.014675,33.0015,0.877608,0.04
290,100M,0.2,0.003092,40.2954,0.974959,0.013469,33.9049,0.882764,0.06
290,100M,0.3,0.00437,38.1518,0.963709,0.014518,32.9377,0.864108,0.06
290,100M,0.4,0.006034,36.2305,0.947871,0.016427,31.8812,0.84354,0.07
290,100M,0.5,0.009384,33.1999,0.919301,0.019159,30.1,0.822646,0.08
290,100M,0.6,0.012888,32.0772,0.889333,0.01989,30.1927,0.811546,0.1
290,100M,0.7,0.017005,30.164,0.851801,0.023807,28.7027,0.780967,0.12
290,100M,0.8,0.021936,28.2925,0.806734,0.027561,27.3011,0.744493,0.11
290,100M,0.9,0.036221,25.6257,0.696398,0.039661,25.2316,0.664773,0.12
291,100M,0.1,0.001767,43.0362,0.985927,0.014431,33.9158,0.879033,0.05
291,100M,0.2,0.003594,38.3179,0.969078,0.018539,31.1932,0.820067,0.05
291,100M,0.3,0.005178,36.6257,0.953931,0.017805,31.2619,0.814313,0.06
291,100M,0.4,0.007938,34.3325,0.928239,0.018975,30.5481,0.797791,0.07
291,100M,0.5,0.010245,33.1605,0.900715,0.02049,30.1502,0.775039,0.08
291,100M,0.6,0.014818,31.2743,0.852045,0.023235,29.3208,0.737929,0.09
291,100M,0.7,0.017969,29.6933,0.810298,0.025707,28.138,0.693852,0.1
291,100M,0.8,0.025806,27.8279,0.715636,0.03103,27.0272,0.639444,0.11
291,100M,0.9,0.031134,26.6299,0.638284,0.034672,26.1624,0.581215,0.12
292,100M,0.1,0.001489,43.2944,0.987798,0.014593,33.3821,0.865773,0.05
292,100M,0.2,0.003606,39.144,0.971144,0.015038,32.9424,0.873471,0.06
292,100M,0.3,0.004953,37.3682,0.958304,0.016739,32.08,0.844598,0.06
292,100M,0.4,0.006728,34.612,0.941851,0.018063,30.3226,0.822251,0.07
292,100M,0.5,0.008383,33.8442,0.926306,0.019105,30.2666,0.811731,0.07
292,100M,0.6,0.013343,30.8569,0.881962,0.022545,28.5789,0.776444,0.09
292,100M,0.7,0.018527,28.7827,0.825857,0.025573,27.3831,0.738701,0.1
292,100M,0.8,0.025104,27.2375,0.758711,0.029464,26.5421,0.692985,0.11
292,100M,0.9,0.033818,25.0928,0.673422,0.037661,24.6254,0.62305,0.12
293,100M,0.1,0.001074,45.7715,0.991786,0.01002,36.0711,0.915329,0.05
293,100M,0.2,0.001957,41.2912,0.984745,0.011282,33.6834,0.903439,0.05
293,100M,0.3,0.003215,40.7839,0.977153,0.010502,35.6428,0.91548,0.06
293,100M,0.4,0.004866,38.3509,0.962731,0.011353,34.6712,0.906275,0.07
293,100M,0.5,0.006003,36.7196,0.950607,0.012652,33.4819,0.88748,0.08
293,100M,0.6,0.008575,33.9691,0.930136,0.013889,31.8744,0.881812,0.09
293,100M,0.7,0.01114,32.7418,0.908961,0.015596,31.2805,0.868142,0.1
293,100M,0.8,0.016939,29.6083,0.854807,0.019881,28.9129,0.823492,0.11
293,100M,0.9,0.023486,28.3842,0.823921,0.026155,27.9168,0.801877,0.12
294,100M,0.1,0.001098,44.4677,0.991714,0.010244,34.7673,0.910633,0.05
294,100M,0.2,0.001867,42.0559,0.985355,0.011435,34.1848,0.900033,0.05
294,100M,0.3,0.003173,38.9989,0.976255,0.011961,33.2364,0.896921,0.06
294,100M,0.4,0.005208,36.5485,0.957687,0.013257,32.4908,0.889641,0.07
294,100M,0.5,0.007521,34.7661,0.934731,0.01404,32.0555,0.871613,0.08
294,100M,0.6,0.009134,34.0588,0.925321,0.014795,31.9641,0.864786,0.09
294,100M,0.7,0.013217,31.6376,0.889832,0.018504,30.1763,0.826989,0.1
294,100M,0.8,0.019258,28.5098,0.838656,0.024832,27.4057,0.773841,0.11
294,100M,0.9,0.032339,25.5881,0.74198,0.03622,25.0959,0.699595,0.12
295,100M,0.1,0.000634,50.5069,0.995447,0.007314,39.8888,0.949815,0.05
295,100M,0.2,0.001978,43.7773,0.985844,0.00923,37.0873,0.928798,0.06
295,100M,0.3,0.002545,42.7007,0.981939,0.009236,37.1021,0.926118,0.06
295,100M,0.4,0.004118,39.8869,0.966412,0.010347,35.8853,0.90555,0.07
295,100M,0.5,0.004963,39.2031,0.959026,0.010459,35.9654,0.905935,0.08
295,100M,0.6,0.007497,36.5993,0.936104,0.012145,34.5046,0.885345,0.09
295,100M,0.7,0.010245,34.3395,0.90447,0.014765,32.7524,0.849053,0.1
295,100M,0.8,0.01372,32.5817,0.872878,0.016807,31.7003,0.830184,0.11
295,100M,0.9,0.020399,30.0515,0.806549,0.022589,29.6087,0.778238,0.12
296,100M,0.1,0.001429,44.0413,0.989546,0.014,34.129,0.882985,0.05
296,100M,0.2,0.002871,40.2818,0.979588,0.015206,33.0412,0.875793,0.05
296,100M,0.3,0.004359,38.2379,0.965177,0.015256,32.7972,0.861293,0.06
296,100M,0.4,0.007693,34.7013,0.934336,0.018848,30.8096,0.818338,0.07
296,100M,0.5,0.008891,33.8117,0.918306,0.018538,30.6204,0.813453,0.08
296,100M,0.6,0.013179,31.7719,0.877879,0.022269,29.494,0.7722,0.09
296,100M,0.7,0.018497,29.4401,0.82423,0.025713,28.0097,0.737453,0.1
296,100M,0.8,0.023478,28.5136,0.761691,0.029124,27.5776,0.688588,0.11
296,100M,0.9,0.032986,26.2859,0.666745,0.035719,25.9401,0.630961,0.12
297,100M,0.1,0.000969,45.524,0.993181,0.010549,35.1542,0.917215,0.05
297,100M,0.2,0.002219,41.5097,0.982528,0.011446,34.385,0.89872,0.05
297,100M,0.3,0.004802,37.1009,0.961585,0.014261,32.3738,0.877569,0.07
297,100M,0.4,0.005697,36.4984,0.951848,0.013786,32.6607,0.874064,0.08
297,100M,0.5,0.008255,34.0877,0.925394,0.016343,31.1215,0.83595,0.08
297,100M,0.6,0.010681,32.7484,0.90155,0.017893,30.5077,0.816698,0.09
297,100M,0.7,0.014515,30.8049,0.858116,0.020616,29.2812,0.778628,0.1
297,100M,0.8,0.020047,28.5284,0.799036,0.024712,27.6198,0.733548,0.11
297,100M,0.9,0.027176,26.8642,0.723643,0.030612,26.3471,0.681218,0.12
298,100M,0.1,0.001013,45.0957,0.992939,0.011681,34.4776,0.900653,0.05
298,100M,0.2,0.001347,44.7603,0.989762,0.008799,36.609,0.923415,0.05
298,100M,0.3,0.003141,39.6304,0.974343,0.010615,34.3421,0.904574,0.06
298,100M,0.4,0.003939,38.6975,0.969345,0.010158,34.5831,0.91117,0.07
298,100M,0.5,0.00555,36.4096,0.95346,0.011953,33.0774,0.882989,0.08
298,100M,0.6,0.00748,34.5371,0.935635,0.012861,32.1836,0.879763,0.09
298,100M,0.7,0.010789,32.7863,0.903786,0.014788,31.4171,0.85594,0.1
298,100M,0.8,0.014412,30.7235,0.870457,0.017878,29.7876,0.826018,0.11
298,100M,0.9,0.023183,27.9982,0.800679,0.026114,27.4812,0.767252,0.12
299,100M,0.1,0.00098,47.1804,0.993456,0.008728,37.6821,0.934523,0.05
299,100M,0.2,0.002168,42.1262,0.983606,0.010116,35.4361,0.911624,0.06
299,100M,0.3,0.002999,41.327,0.979741,0.009796,36.1859,0.927131,0.06
299,100M,0.4,0.004644,39.0731,0.967434,0.011101,35.2887,0.914176,0.07
299,100M,0.5,0.006424,36.7462,0.955314,0.013117,33.6464,0.900613,0.08
299,100M,0.6,0.007069,36.2375,0.945398,0.01237,33.8071,0.894259,0.09
299,100M,0.7,0.011267,33.7322,0.912771,0.015888,32.2397,0.870544,0.1
299,100M,0.8,0.015079,31.7963,0.8874,0.019316,30.7206,0.844787,0.11
299,100M,0.9,0.025313,28.1577,0.809711,0.027873,27.7394,0.786267,0.12
300,100M,0.1,0.000763,48.9055,0.995449,0.007124,39.2052,0.954648,0.05
300,100M,0.2,0.001572,44.7635,0.989872,0.007338,38.0734,0.943851,0.05
300,100M,0.3,0.003149,40.1839,0.978394,0.009211,35.5221,0.928372,0.07
300,100M,0.4,0.003181,41.4734,0.975729,0.007891,37.5271,0.935408,0.07
300,100M,0.5,0.005311,37.521,0.957968,0.009914,34.8103,0.915362,0.08
300,100M,0.6,0.007264,34.5842,0.943316,0.011669,32.5252,0.898576,0.09
300,100M,0.7,0.00908,33.9594,0.927308,0.013183,32.3402,0.883349,0.1
300,100M,0.8,0.016643,30.4794,0.872719,0.019302,29.8358,0.84732,0.11
300,100M,0.9,0.020946,28.8546,0.819974,0.02346,28.3625,0.799279,0.12
301,100M,0.1,0.00123,45.5898,0.9916,0.010961,36.0915,0.915001,0.05
301,100M,0.2,0.002454,41.1781,0.980637,0.012027,34.2761,0.893849,0.05
301,100M,0.3,0.004496,38.6444,0.968814,0.013152,33.9826,0.903501,0.07
301,100M,0.4,0.006778,36.6526,0.949944,0.013839,33.5527,0.890718,0.08
301,100M,0.5,0.007513,35.3902,0.934915,0.015835,32.1525,0.851613,0.08
301,100M,0.6,0.011557,32.8969,0.896646,0.018876,30.7661,0.824047,0.09
301,100M,0.7,0.01604,31.0003,0.864083,0.022456,29.539,0.795995,0.1
301,100M,0.8,0.021221,29.1858,0.809377,0.025517,28.3851,0.756163,0.11
301,100M,0.9,0.027799,27.7535,0.746943,0.030439,27.3595,0.704801,0.12
302,100M,0.1,0.000845,46.7177,0.99415,0.009738,36.0996,0.927271,0.04
302,100M,0.2,0.001432,45.0048,0.989662,0.008253,37.397,0.934735,0.05
302,100M,0.3,0.003163,39.8296,0.977502,0.010331,34.6886,0.916175,0.06
302,100M,0.4,0.004223,38.8451,0.968476,0.010479,34.8988,0.91139,0.07
302,100M,0.5,0.006647,35.7524,0.941847,0.013713,32.6071,0.858131,0.08
302,100M,0.6,0.009766,33.6229,0.912451,0.015562,31.5994,0.844059,0.09
302,100M,0.7,0.012362,32.4401,0.883086,0.017686,30.8848,0.815259,0.1
302,100M,0.8,0.017592,30.0519,0.822835,0.021823,29.1159,0.761204,0.11
302,100M,0.9,0.027165,27.6118,0.730718,0.030599,27.0947,0.68681,0.12
303,100M,0.1,0.00111,44.9577,0.991164,0.01088,35.0454,0.909172,0.05
303,100M,0.2,0.001567,44.0875,0.989413,0.009907,36.0785,0.924645,0.05
303,100M,0.3,0.003585,39.6437,0.971378,0.011518,34.5745,0.896909,0.06
303,100M,0.4,0.00507,37.2476,0.95692,0.013075,33.1332,0.878069,0.07
303,100M,0.5,0.006745,36.0355,0.944844,0.013354,33.0693,0.880397,0.08
303,100M,0.6,0.00861,34.4001,0.923773,0.014935,32.0083,0.857599,0.09
303,100M,0.7,0.012968,32.0798,0.877867,0.018155,30.6186,0.818321,0.1
303,100M,0.8,0.019108,29.6964,0.820872,0.022698,28.9486,0.779618,0.11
303,100M,0.9,0.029566,26.7874,0.739587,0.032374,26.3934,0.706063,0.12
304,100M,0.1,0.001159,44.8971,0.990106,0.012618,34.5273,0.878913,0.06
304,100M,0.2,0.003495,39.7785,0.96778,0.013431,33.9316,0.861233,0.06
304,100M,0.3,0.004165,38.5886,0.960754,0.014075,33.3004,0.847691,0.06
304,100M,0.4,0.006513,36.2182,0.938399,0.015958,32.3265,0.82948,0.07
304,100M,0.5,0.008749,34.6261,0.912006,0.016811,31.7896,0.810807,0.08
304,100M,0.6,0.012222,31.6001,0.881813,0.020651,29.3221,0.78567,0.09
304,100M,0.7,0.013643,32.2138,0.852689,0.019807,30.5945,0.76754,0.1
304,100M,0.8,0.018088,30.4001,0.804442,0.023479,29.2673,0.733262,0.11
304,100M,0.9,0.027066,27.8679,0.718224,0.030141,27.4004,0.673831,0.12
305,100M,0.1,0.001003,45.1433,0.991798,0.014036,33.6821,0.873896,0.04
305,100M,0.2,0.002292,41.1644,0.981291,0.013612,33.4269,0.875502,0.05
305,100M,0.3,0.00446,38.0931,0.961836,0.014569,32.9521,0.863754,0.06
305,100M,0.4,0.006184,35.8655,0.949211,0.015538,31.8638,0.85469,0.07
305,100M,0.5,0.00813,34.7429,0.929224,0.016261,31.7326,0.849042,0.08
305,100M,0.6,0.011123,32.8626,0.900283,0.019465,30.4322,0.806942,0.09
305,100M,0.7,0.0157,30.4774,0.855533,0.023136,28.7934,0.771203,0.1
305,100M,0.8,0.022759,28.3308,0.78156,0.027879,27.4495,0.720854,0.11
305,100M,0.9,0.032509,26.0335,0.695747,0.035998,25.5906,0.659996,0.12
306,100M,0.1,0.001341,44.3367,0.991135,0.011431,35.0314,0.913091,0.05
306,100M,0.2,0.00248,40.8556,0.982801,0.013138,33.6151,0.901298,0.05
306,100M,0.3,0.004195,38.0988,0.967767,0.014176,32.8105,0.88233,0.06
306,100M,0.4,0.005449,37.0113,0.958156,0.013691,33.0097,0.883992,0.07
306,100M,0.5,0.008008,34.3803,0.930824,0.016876,31.1426,0.841917,0.08
306,100M,0.6,0.011257,32.3597,0.904163,0.018858,30.119,0.82187,0.09
306,100M,0.7,0.015716,30.5379,0.855817,0.021243,29.229,0.790123,0.1
306,100M,0.8,0.018142,29.9869,0.833572,0.022223,29.1055,0.780697,0.11
306,100M,0.9,0.026931,27.0777,0.740643,0.030511,26.5356,0.698323,0.12
307,100M,0.1,0.000846,48.519,0.995223,0.007535,39.0207,0.955505,0.05
307,100M,0.2,0.001029,48.038,0.994787,0.006507,40.029,0.96386,0.05
307,100M,0.3,0.002268,43.1839,0.986405,0.007798,37.8201,0.947343,0.06
307,100M,0.4,0.003748,39.3608,0.972017,0.009928,35.1305,0.913275,0.07
307,100M,0.5,0.005262,38.5309,0.95497,0.009917,35.7787,0.905533,0.08
307,100M,0.6,0.007621,36.1112,0.926475,0.012244,34.0523,0.862024,0.09
307,100M,0.7,0.009757,33.7062,0.901855,0.01471,31.9231,0.831178,0.1
307,100M,0.8,0.014041,32.1207,0.844121,0.017641,31.1294,0.78392,0.11
307,100M,0.9,0.021477,29.4553,0.745571,0.023783,29.0124,0.704293,0.12
308,100M,0.1,0.001149,45.0557,0.991232,0.011263,35.1434,0.903559,0.05
308,100M,0.2,0.00181,42.9804,0.984358,0.011084,35.1093,0.894453,0.05
308,100M,0.3,0.002936,40.0268,0.972716,0.012512,33.7318,0.871646,0.06
308,100M,0.4,0.004824,37.4158,0.9541,0.013506,32.9442,0.861556,0.07
308,100M,0.5,0.007537,34.9606,0.927319,0.015388,31.8607,0.835392,0.08
308,100M,0.6,0.010735,33.4001,0.892088,0.01631,31.5834,0.823669,0.1
308,100M,0.7,0.01283,31.8715,0.869891,0.018766,30.22,0.793086,0.1
308,100M,0.8,0.016903,30.6201,0.820226,0.021375,29.6009,0.75955,0.11
308,100M,0.9,0.022981,28.7426,0.752682,0.025738,28.2504,0.710971,0.12
309,100M,0.1,0.001322,44.4433,0.9895,0.010796,35.3228,0.901716,0.05
309,100M,0.2,0.002524,41.0016,0.979651,0.011505,34.4137,0.899719,0.05
309,100M,0.3,0.003185,40.1519,0.972191,0.011561,34.5533,0.884939,0.06
309,100M,0.4,0.006797,35.9473,0.938563,0.014173,32.756,0.863477,0.08
309,100M,0.5,0.006629,35.9498,0.936228,0.014123,32.6652,0.852643,0.08
309,100M,0.6,0.009137,34.255,0.909509,0.015049,32.0879,0.84151,0.09
309,100M,0.7,0.013292,31.8266,0.862192,0.018092,30.4877,0.801034,0.1
309,100M,0.8,0.017248,30.311,0.818292,0.021811,29.2918,0.765121,0.11
309,100M,0.9,0.024369,28.2084,0.744718,0.026683,27.8144,0.716921,0.12
310,100M,0.1,0.00095,46.5436,0.99239,0.008095,37.2383,0.929553,0.05
310,100M,0.2,0.001481,45.1921,0.989479,0.007641,38.0674,0.942849,0.05
310,100M,0.3,0.002492,42.5177,0.980827,0.008139,37.3766,0.93158,0.06
310,100M,0.4,0.003874,39.5053,0.967143,0.00961,35.559,0.910879,0.07
310,100M,0.5,0.005596,37.7451,0.950103,0.010251,35.1164,0.899378,0.08
310,100M,0.6,0.007237,35.9453,0.931466,0.01182,33.8146,0.875921,0.09
310,100M,0.7,0.009494,34.2113,0.907963,0.013198,32.7809,0.858813,0.1
310,100M,0.8,0.013047,32.0179,0.87245,0.016083,31.1093,0.831008,0.12
310,100M,0.9,0.018506,29.6397,0.805374,0.020263,29.2457,0.778308,0.12
311,100M,0.1,0.001352,44.5284,0.988988,0.011038,35.4079,0.893184,0.05
311,100M,0.2,0.002905,40.9002,0.975606,0.011389,34.9673,0.896839,0.06
311,100M,0.3,0.003511,40.0854,0.969594,0.011468,34.9443,0.891652,0.06
311,100M,0.4,0.004746,38.1262,0.959209,0.01292,33.777,0.880213,0.07
311,100M,0.5,0.007157,35.7646,0.932684,0.01417,32.7984,0.857123,0.08
311,100M,0.6,0.008123,35.1426,0.919259,0.01488,32.5139,0.839118,0.09
311,100M,0.7,0.011209,33.0144,0.892302,0.017164,31.1639,0.820151,0.1
311,100M,0.8,0.016966,31.0332,0.829851,0.020914,30.1246,0.781712,0.11
311,100M,0.9,0.025215,28.229,0.749736,0.027921,27.7862,0.71581,0.12
312,100M,0.1,0.00145,43.7958,0.987395,0.011841,34.6753,0.890317,0.05
312,100M,0.2,0.002423,41.5157,0.980004,0.012175,34.5038,0.896745,0.06
312,100M,0.3,0.003937,39.1105,0.967907,0.013305,33.8222,0.879268,0.06
312,100M,0.4,0.006135,35.5196,0.94491,0.016473,31.2302,0.832575,0.07
312,100M,0.5,0.007023,34.7454,0.93496,0.016006,31.1678,0.839467,0.08
312,100M,0.6,0.010393,33.4302,0.903581,0.017262,31.2265,0.825803,0.09
312,100M,0.7,0.013158,31.6342,0.870517,0.019992,29.8175,0.787538,0.1
312,100M,0.8,0.019813,28.6166,0.79064,0.025054,27.5974,0.718145,0.11
312,100M,0.9,0.026289,27.3915,0.723138,0.028625,27.0216,0.688327,0.12
313,100M,0.1,0.000834,46.6362,0.993624,0.009082,36.2663,0.92785,0.05
313,100M,0.2,0.001737,42.2639,0.985315,0.010984,34.2549,0.895243,0.05
313,100M,0.3,0.003813,38.3529,0.968748,0.012053,33.3543,0.892714,0.06
313,100M,0.4,0.004746,38.1605,0.959872,0.012082,34.1028,0.888346,0.07
313,100M,0.5,0.006542,34.2933,0.943681,0.01364,31.102,0.865013,0.08
313,100M,0.6,0.009532,32.2841,0.910868,0.017141,29.7358,0.82159,0.09
313,100M,0.7,0.012655,31.4344,0.878902,0.018649,29.7504,0.799275,0.1
313,100M,0.8,0.018117,29.1007,0.828754,0.023208,28.025,0.761662,0.11
313,100M,0.9,0.027883,26.6428,0.75899,0.031052,26.1754,0.718519,0.12
314,100M,0.1,0.00077,47.0924,0.994717,0.009438,36.211,0.927111,0.04
314,100M,0.2,0.001734,43.3499,0.988418,0.00944,35.9903,0.931416,0.05
314,100M,0.3,0.002701,41.8334,0.981737,0.009626,36.3144,0.930853,0.06
314,100M,0.4,0.005397,36.7727,0.960397,0.012745,33.041,0.900939,0.07
314,100M,0.5,0.006724,36.0436,0.947941,0.013312,33.0773,0.886515,0.08
314,100M,0.6,0.007608,35.7228,0.941438,0.013435,33.2534,0.889759,0.09
314,100M,0.7,0.013725,31.1064,0.890626,0.018944,29.7068,0.837597,0.1
314,100M,0.8,0.019154,29.2684,0.85533,0.023611,28.3598,0.813338,0.11
314,100M,0.9,0.025827,27.2558,0.793031,0.028439,26.8374,0.762906,0.12
315,100M,0.1,0.001692,39.8466,0.988405,0.015074,30.3483,0.882551,0.05
315,100M,0.2,0.00229,41.9132,0.983172,0.010686,35.2231,0.907515,0.05
315,100M,0.3,0.003946,38.5855,0.971217,0.012277,33.6563,0.902245,0.07
315,100M,0.4,0.005445,37.8334,0.959668,0.012556,34.2051,0.901456,0.07
315,100M,0.5,0.00697,35.3279,0.94979,0.015012,31.9957,0.877156,0.08
315,100M,0.6,0.010249,32.6887,0.919383,0.017935,30.2583,0.840762,0.09
315,100M,0.7,0.01468,30.7231,0.881885,0.021633,29.0391,0.814611,0.1
315,100M,0.8,0.01966,29.0901,0.8432,0.025519,27.9573,0.783208,0.11
315,100M,0.9,0.032207,26.036,0.749314,0.035866,25.5686,0.7082,0.12
316,100M,0.1,0.000687,49.5902,0.996606,0.007082,39.4551,0.962073,0.05
316,100M,0.2,0.001242,46.5665,0.993551,0.00716,38.9588,0.960481,0.05
316,100M,0.3,0.002742,41.0993,0.984777,0.008398,36.2385,0.944983,0.07
316,100M,0.4,0.00379,39.8446,0.975007,0.00906,36.0602,0.932574,0.07
316,100M,0.5,0.005072,36.9063,0.960068,0.01156,33.3288,0.89308,0.08
316,100M,0.6,0.010123,33.0729,0.915968,0.015501,31.2224,0.852777,0.1
316,100M,0.7,0.012265,31.8132,0.892168,0.017049,30.3828,0.833672,0.1
316,100M,0.8,0.0176,29.5492,0.840154,0.022113,28.5579,0.782129,0.11
316,100M,0.9,0.028126,26.6407,0.729333,0.031682,26.1236,0.683037,0.12
317,100M,0.1,0.000827,48.3612,0.994124,0.009537,37.7432,0.926006,0.04
317,100M,0.2,0.002114,43.1654,0.982081,0.010904,36.0406,0.892055,0.05
317,100M,0.3,0.003564,40.8294,0.969119,0.011087,35.9002,0.892498,0.07
317,100M,0.4,0.003971,40.1743,0.964166,0.011447,35.5769,0.884504,0.07
317,100M,0.5,0.006379,37.4353,0.937079,0.013023,34.3354,0.85926,0.08
317,100M,0.6,0.009666,34.9953,0.90094,0.014918,33.1107,0.833365,0.1
317,100M,0.7,0.010659,34.8408,0.888467,0.014712,33.4411,0.83173,0.1
317,100M,0.8,0.016476,32.1499,0.822221,0.019109,31.5062,0.783455,0.11
317,100M,0.9,0.020873,30.597,0.772348,0.022856,30.2029,0.738918,0.12
318,100M,0.1,0.000988,46.6662,0.993381,0.009224,36.9658,0.931628,0.05
318,100M,0.2,0.002286,41.0547,0.983767,0.010667,34.3646,0.915203,0.05
318,100M,0.3,0.00326,40.5382,0.97703,0.010474,35.4689,0.919923,0.06
318,100M,0.4,0.003993,38.9817,0.968732,0.011341,34.4476,0.900002,0.07
318,100M,0.5,0.005788,37.2108,0.954414,0.011942,34.0654,0.887954,0.08
318,100M,0.6,0.009094,34.0758,0.924623,0.014853,31.945,0.862606,0.09
